target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.220076548909799 1.05351562293875 0.236800292640338 NA 0 2.55469887511239e-06
CD98 -0.0648707614065901 1.03983799300373 0.13425012521074 NA 0 3.54827967601334e-05
vimentin -0.15861608398663 1.04177762635342 0.182212174636638 NA 0 0.00170289882297792
CD4 -0.0334822984572868 1.09101597401158 -0.019197098130542 NA 0 0.522358668878292
NRF2p -0.149615348149805 1.15130442037582 0.10032402173569 NA 0 0.023811478908244
CD45 -0.0722180505709019 1.04375240015293 0.0712186687343342 NA 0 0.000652530130498929
SMA -0.148038246969695 0.980404059096734 0.266965240747763 NA 0 1.11022302462516e-15
CD14 -0.0968306897225923 1.05080561005458 0.146557602311162 NA 0 2.57636670943917e-05
CD31 -0.0366498777965097 1.10279180346935 0.251077176565537 NA 0 8.17655538296602e-05
Ki67 0.000883097971235491 0.526709200147866 0.20697498143192 NA 8.7175600071987e-11 0.0299065935777778
PD1 -0.0181662851187766 0.907225668174616 0.265366864287158 NA 0 1.21524487806113e-07
SDHA -0.110766364127704 1.11916750642375 0.0983543448702885 NA 0 0.0658815372643142
CD11c -0.0360889985951845 0.86900763076413 0.506722798473675 NA 0 0
CS -0.0747064318427574 1.12324308773845 -0.0168483942431728 NA 0 0.66898343197348
CD36 -0.027967487181556 1.0733789707459 0.2081841048367 NA 0 0.000342560233232758
CD68 -0.0428748422371232 1.14624327714893 0.164598869983783 NA 0 0.000430008534757054
S6p -0.0899206308483109 0.93603016921568 0.213873178763042 NA 0 5.50615175676228e-09
CD3 -0.0521277085765623 1.15659319989382 0.0132362908546442 NA 0 0.659532918763861
ATP5A -0.112392539178171 1.23396021914757 -0.0244015087424373 NA 0 0.584764415739915
VDAC1 -0.17667424209234 1.15393204575288 0.0968330252583571 NA 0 0.131268234592536
CD39 -0.0643379208991402 1.05253561565893 0.0844906835203481 NA 0 0.0443496299888027
XBP1 -0.0459961527337712 1.11098905376581 0.0333386801688885 NA 0 0.531718276546684
G6PD -0.15577726625319 1.08561924081923 0.147788147837447 NA 0 0.0415331038562556
GLUT1 -0.0508965794106652 0.932151296454526 0.167337843522731 NA 0 1.64319842177463e-07
CD57 -0.0160124445209892 1.23028468782927 -0.0342496371619812 NA 0 0.641225427327379
PKM2 -0.0493703742759987 1.03897624829344 0.0382700314806537 NA 0 0.11463479387054
CD8 -0.0533696946349888 0.995613972299347 0.25709496499925 NA 0 0.000387426180920913
IDH2 -0.0509442075186939 1.14382319467249 -0.0687444825255516 NA 0 0.085082273926429
LDHA -0.0598630062728875 1.07645947214862 0.00845489797833859 NA 0 0.824879092988728
ASCT2 -0.0458182906188548 1.13809725659148 -0.0451353138578761 NA 0 0.574307939785951
Ecad -0.0697099721476278 0.991261315894643 0.156090669906555 NA 0 0.00173317657309036
HK1 -0.0597080310506507 1.04907293335036 0.0404005064822463 NA 0 0.0460041810602942
CK -0.00554085351075626 1.0143823599047 0.0697581294042988 NA 0 0.378551149436166
CPT1A -0.0926588842310012 1.05840329123848 0.101243170944067 NA 0 0.0362886540112592
NaKATPase -0.0457056258200857 1.02036545124075 0.0879367840683573 NA 0 0.0705227244302971
HIF1A -0.022300819252425 0.952860345799017 0.230358131717241 NA 0 0.00277698260428871
