target,imp
H3,0.3074498304941395
vimentin,0.45097709838656774
SMA,0.625660546674409
CD98,2.462577995063124
NRF2p,0.8389395881955883
CD4,0.5786730045622451
CD14,0.7696286536431859
CD45,0.690232527126159
PD1,0.7445350114848698
CD31,0.7704489328942821
SDHA,1.3417225967938315
Ki67,0.7267313000887882
CS,0.3938018785453535
S6p,0.5062703896572797
CD11c,0.65304671562094
CD68,0.6573618605078476
CD36,1.1580484312723238
ATP5A,1.1788609505894945
CD3,0.8855794134350424
CD39,1.7769597549595106
VDAC1,0.7234786398847978
G6PD,0.4206788641717918
XBP1,0.43207386327585334
PKM2,0.31218133571610396
GLUT1,1.1385401825370776
CD8,0.5179873837693484
CD57,0.39199202080786977
LDHA,0.550880733219295
IDH2,0.6525792954606036
HK1,0.4610664470760287
Ecad,1.8859400889792712
CPT1A,1.2097730860492137
CK,3.7330977181214395
NaKATPase,1.8638215639995814
HIF1A,0.5594653014882726
