target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0320633682522025 80.6306439496911 0.0319514110699012 80.7787174247363 0.459524579228522 0.458355085430493
CD14 0.0319809497468331 89.0832237134693 0.0318748251967281 89.1441166073816 0.473388366748912 0.480301736458548
ATP5A 0.0309589579267181 93.7957678209972 0.0309900035877777 93.7876783037941 0.508658195726277 0.505942706900329
CD31 0.037800072381889 73.7456052998205 0.0374817398581894 74.2345617132737 0.457539085335439 0.439285769609439
CD3 0.0292525674258279 89.2823879160428 0.0289891422642889 89.4949038606864 0.405785824091396 0.41666393278362
CD39 0.0287803546981082 91.0003730189541 0.0287678465048429 91.0182163276275 0.495022366400546 0.490159760094519
CD11c 0.0344164097245884 53.4259858645165 0.0341832100350316 53.9837615032725 0.43900860955571 0.43286661942808
CD36 0.0334063482278027 79.2246717916148 0.0331961538274812 79.502106513578 0.463996110094098 0.450621772081056
CD45 0.0262215670959478 85.0020075217056 0.0262259925451609 85.0101132402536 0.502686644679348 0.496657279374082
CD4 0.0305106074316848 90.0142378976651 0.0303354504855463 90.1177700034325 0.451634416155705 0.456250347624817
CD68 0.0405921217468734 87.0889675718514 0.040127709955592 87.3876663050811 0.401425670136374 0.445732843534228
CD57 0.0315020259365331 65.1425659165157 0.0315377234508788 65.0605205821402 0.506386411139666 0.509372938516551
CK 0.031438247824237 92.3706655514825 0.0314613372217768 92.3627844319967 0.506015089651762 0.505230424343722
CD8 0.0332415810777875 79.4424822567352 0.0332204561356948 79.4699573985345 0.491119928878763 0.488810929457997
CS 0.0281520598695076 90.3063389243586 0.0281591045034992 90.2996785353149 0.502466038455625 0.502835724108152
CPT1A 0.030822350396721 94.933779867038 0.0307999625655331 94.9405585972851 0.492739748556852 0.490793016641295
G6PD 0.0315247938136267 78.0271717227648 0.0315429409449027 78.0050766501147 0.509613038495305 0.504353424169423
CD98 0.0341761106214463 89.9192624752978 0.0340604961719231 89.9958044958357 0.462425707879886 0.471231835218789
H3 0.0344818384197738 92.014686036842 0.0344809265578762 92.0130775250574 0.499565593017318 0.501249030295533
Ecad 0.0325435372891001 92.9437017612718 0.0324918281154572 92.9661387454227 0.481080692188718 0.484561997984747
HK1 0.0271029777087737 79.1917190509527 0.0271108257781325 79.1716315010941 0.504466558627697 0.507426474195996
GLUT1 0.0307924074777176 91.1934688536082 0.0308027626898447 91.1829879557027 0.503230888409664 0.504427050752806
HIF1A 0.0360693678140143 89.4646144941231 0.03611540842218 89.4349784726103 0.511012570521486 0.508931652458744
LDHA 0.0297321757573643 93.8203330800346 0.0295459175400065 93.9026370990723 0.433894330047288 0.425965264418077
IDH2 0.0305160635080102 92.6309379466682 0.0305255974972892 92.6275603998544 0.502750963032572 0.501657079376086
NaKATPase 0.0278530359989284 90.3139044189465 0.0278898775441823 90.2901017665849 0.512085829013525 0.507096434942607
NRF2p 0.0344287602667511 90.7163879584468 0.0344696739450481 90.6912990200779 0.524900209007607 0.516668836317712
PKM2 0.0286915771566197 70.2796192387349 0.0286535799135958 70.3589493095615 0.484818669200355 0.483591627350602
Ki67 0.0327736215323906 82.0563000344894 0.0325647166523136 82.3110460828807 0.451748760962041 0.438385847100986
PD1 0.0311649013207339 83.3094045789782 0.0311839474305015 83.2815909489194 0.5042798518375 0.50706634554997
SDHA 0.0322198194123914 93.7268974149481 0.0322457731260335 93.7164884607865 0.505806378063522 0.506722532689156
S6p 0.0332849528798662 91.9310053754214 0.0328469500318908 92.1470393268068 0.277179526004944 0.277666794665175
VDAC1 0.0299995360901436 80.6473675160894 0.0300400248092436 80.5959526132063 0.511367924772285 0.513953319108517
SMA 0.0325147177616715 75.6033280112042 0.0320290727312389 76.3674394711634 0.376289761337577 0.379268232586195
XBP1 0.0311790395051496 79.5818053487223 0.031204311599298 79.5487070362175 0.507579125949215 0.507763289980339
vimentin 0.0333034818246188 93.3523739187682 0.0333430446590926 93.3348693271556 0.508117283398703 0.510022462235341
