target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0423321202408448 29.3403277171116 0.0416073113079833 31.5626533257285 0.373646176905794 0.328044852272086
CD98 0.131620323218254 65.3610840351884 0.130376872114286 66.0091917940448 0.415851232464404 0.430006654711922
vimentin 0.0725499093456032 78.4538219082413 0.0727662565739412 78.3195917469058 0.521937173667167 0.519703519030713
NRF2p 0.0897917172673686 67.6534571789202 0.089691689848008 67.7147850258723 0.489452459351872 0.488129392449809
SMA 0.0977255311092124 52.6120274011716 0.0980086245474318 52.2319738792285 0.521077500299878 0.528370099340035
CD4 0.0963802887150066 61.8608311114956 0.0962226459121075 62.0185652354314 0.479552098445548 0.483522913534866
CD45 0.121843372470339 73.2322322310617 0.122309145299292 73.0305202801305 0.530811347596464 0.526252117738532
CD14 0.143141383288986 53.5642877485954 0.142904349938211 53.7536531992937 0.479468357670682 0.485766417910454
PD1 0.0408055399101325 4.51379233124698 0.0406816577162197 4.42143129251673 0.496024086933045 0.509968312648582
CD31 0.152823689390618 32.2777744116346 0.152289829388239 32.6381754051918 0.483522859661855 0.471694713284352
Ki67 0.111905296355287 5.00174304416796 0.112134955271454 4.05760492329285 0.504753864407465 0.651837577482597
SDHA 0.0995938610571484 55.5625365072048 0.0998566171534263 55.3191080583209 0.510247303322312 0.514365895947493
CS 0.0511377462747628 59.0990150966557 0.0512627924137345 58.8440170271704 0.511325914287083 0.525143665948792
CD11c 0.167885011544205 11.6362591706688 0.168056085464243 11.3172071256561 0.505492384146999 0.531168266978301
S6p 0.104575603332219 42.6931693644676 0.102804315635708 44.6782644839077 0.419640725912103 0.370825506190645
CD68 0.144100392875637 56.9583202564972 0.144709449888914 56.6580877842229 0.525660480838782 0.524782472171797
CD36 0.192451032124238 44.7814842509175 0.193066681801014 44.4270960228992 0.521774344353205 0.525099780352777
ATP5A 0.0786732182503998 69.2407836104395 0.0786780603565382 69.3434024551367 0.500323507955607 0.492090473380781
CD3 0.114274173215148 40.3063804901235 0.114154617816803 40.4834414213626 0.493975223245003 0.492640528232413
CD39 0.111356376151311 58.3052492673826 0.111423397326229 58.2973022821558 0.504386197512745 0.500723533860606
VDAC1 0.0837570194154998 28.509807741535 0.0840767821191169 27.9723886814093 0.532896312397874 0.56994202773922
G6PD 0.106322147991232 22.7655811328197 0.106528319613795 22.5223501489138 0.5165822532317 0.519586790736425
XBP1 0.226299577246225 15.8467569058489 0.226699421918604 15.5929842070913 0.515240074750412 0.520132659286822
PKM2 0.0539378039124054 67.4690812692442 0.0538035599575957 67.6370171573133 0.478545304323678 0.482091204182185
GLUT1 0.101561132537867 58.4560561809698 0.101124300929112 58.867648762949 0.479356732617377 0.476125906901484
ASCT2 0.122993365028249 31.3100102756798 0.1227003315071 31.7387361424603 0.4728761789389 0.474332947946066
CD8 0.174568526580369 15.5070368375906 0.174496006179003 15.1959716552472 0.497396951770005 0.520055269451209
CD57 0.0833987982181 31.8281877698855 0.0835774990032775 31.5560085489186 0.509378360455674 0.516233378348631
LDHA 0.0444011395554606 72.7012855884345 0.0442649679579777 72.8491114375481 0.472006702672444 0.471668818382679
IDH2 0.0552887190591525 74.8865822674651 0.0554206969376925 74.7772206912039 0.512918295790063 0.514146087502786
HK1 0.0710376479003317 68.2335776858772 0.0712089381168676 68.1284527546073 0.520166637451083 0.50927034495009
Ecad 0.0835743988928294 76.3254993655205 0.0836866535477571 76.2689267679294 0.506529167069092 0.506613968278238
CPT1A 0.0808753776245061 73.2621578787001 0.0807945010130799 73.3545258286506 0.488236711505444 0.489999242361719
CK 0.117170422440493 82.0424821320163 0.114289849304962 82.8985252345733 0.332528247466474 0.327173212277253
NaKATPase 0.0814053464383439 68.5611843464239 0.0816800456865752 68.3463376579462 0.518892053952106 0.531173766033734
HIF1A 0.133506815164152 17.9425417442987 0.133638868665963 17.9402653466578 0.503709544771699 0.500134010560484
