target,imp
H3,0.6957897359123448
vimentin,0.6003142651639355
SMA,0.6101002667787534
CD98,0.9497370906443681
NRF2p,0.7002629112980807
CD4,1.592058075188374
CD14,0.8372733693488797
CD45,0.8364286033459549
PD1,0.8851463943932133
CD31,0.6042707275176934
SDHA,1.628277589267033
Ki67,0.6757987668151043
CS,0.781638750537849
S6p,0.6364463161870859
CD11c,0.7329620299655352
CD68,0.6840120572300364
CD36,0.7403676924361325
ATP5A,0.7818406312512419
CD3,0.8319881141466611
CD39,1.7230525172563345
VDAC1,0.720505184408748
G6PD,0.6875088924291856
XBP1,0.6519871452945831
PKM2,0.9426224882610273
ASCT2,0.6087322083417099
GLUT1,1.2515757396883869
CD8,0.6715280744183665
CD57,0.6121783346460454
LDHA,0.7338109210368302
IDH2,1.108865800520143
Ecad,1.5540199468222375
CPT1A,0.6639550987978374
CK,0.6455939484417924
NaKATPase,0.6253840797830326
HIF1A,0.7386965110090251
