target,imp
H3,0.6129958329086853
vimentin,0.33511879771735664
SMA,0.5243778855164367
CD98,0.22252203273060775
NRF2p,0.3472403293403941
CD4,0.26549972696589086
CD14,0.2702136046765268
CD45,0.3050409960866589
PD1,0.0956596229727481
CD31,0.05822533934383639
SDHA,0.4485224710070346
Ki67,0.07628471814958716
CS,0.2761433942923426
S6p,0.26731520278728876
CD11c,0.03283732083017931
CD68,0.02566886982323068
CD36,0.004658919559174868
ATP5A,0.6632360191272864
CD3,0.15532544333899959
CD39,0.30821308678813814
G6PD,1.0965920299284189
XBP1,0.3695571400407966
PKM2,0.2847343441401854
ASCT2,0.610440480154828
GLUT1,0.30821677264862785
CD8,0.07535683974233887
CD57,0.057466754649768165
LDHA,0.32600456514133114
IDH2,0.31522139509334546
HK1,0.26595625465560346
Ecad,0.27284982401972413
CPT1A,0.4560315768429415
CK,0.027842607638959203
NaKATPase,0.24268071543512812
HIF1A,0.015768968334868388
