target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0222079965780615 65.2371656557992 0.0221053825490515 65.571519888388 0.421397470488709 0.412578429887313
CD98 0.0993565680108432 59.9466422968771 0.095537738015862 63.0442209981829 0.0131215333352474 0.0800365414914037
CD4 0.0757636416466733 72.4341933040934 0.0749039975116877 73.0598296936541 0.296033862728112 0.270079198513074
CD31 0.0538646569928319 2.89777046438351 0.0537435233866744 3.10190073445688 0.491747308432461 0.456463796981107
CD45 0.0428078101110132 85.8755952743339 0.0422284876501367 86.1357674846686 0.390387706155885 0.421342479387643
Ki67 0.113928041716504 33.6785247212955 0.113043798621539 34.7021122490367 0.461893946140915 0.427533948245328
CD36 0.0118094383104058 7.54011244471304 0.0118223207417267 7.47550031661026 0.501575770207823 0.506588049459594
CD11c 0.0591381978141711 30.1006811280084 0.0578073931157022 32.7616589272981 0.387358233413626 0.344832847975428
vimentin 0.0447170309128244 52.3867041286803 0.044507582025622 52.7890205709469 0.448330737557319 0.419425208647933
NRF2p 0.0516855797148658 53.0795338063919 0.0516803422782899 53.0854895534677 0.498590133201634 0.499101010489195
CD14 0.0971668758365196 50.5670735661117 0.0952932472122996 52.4613670052976 0.232685769865716 0.245331251266584
PD1 0.0919293819287477 39.3369316804341 0.090542165875681 41.3631127411744 0.341022624190117 0.307219472302446
CD68 0.0532082616317516 9.59817349744922 0.0522888765427375 11.7984842844699 0.437518659217263 0.285144510499193
CD3 0.100167299715107 76.1487271769856 0.0973499041778348 77.4304631495568 0.135427964819711 0.176441063907065
SDHA 0.109873845369745 40.259255273702 0.109782143079598 40.3573963946662 0.482576572962744 0.478232847149769
CS 0.042903081954762 67.4308072270026 0.0429232156186338 67.399412728898 0.505459633244527 0.505562947686737
ATP5A 0.0705533696230575 57.2940026586911 0.070581599378389 57.259722803086 0.505646313028549 0.505888593739934
VDAC1 0.0572570888460082 28.5285182601105 0.0571801504518731 28.7467700276382 0.468078232713141 0.475071574477083
XBP1 0.192342350820025 7.28345968278913 0.192446889632902 7.19025576348692 0.509728202923001 0.519028731901242
GLUT1 0.0541844455119498 73.4202382809871 0.0540165523933743 73.579398542519 0.444454009418441 0.439726011173206
SMA 0.0275424316173943 48.6542077570921 0.026456255640056 52.5595042124101 0.307579123106465 0.144194496255996
CD57 0.0603784891558014 38.5080184975307 0.0602904675098971 38.6915304383868 0.491686912475386 0.478756583536709
CK 0.0242327542307607 46.3333007625791 0.0241361370772491 46.4033255177631 0.488792452245143 0.497820594480502
IDH2 0.0445195964204361 64.6322426353914 0.0442464475246842 65.0626746741711 0.41409253016193 0.431948996126592
CD39 0.0839217039642929 39.9169513632565 0.0829712827785363 41.2257890826876 0.284352738985522 0.340114228270728
S6p 0.0687277435009632 65.0282014613201 0.0674478899698457 66.2726231087172 0.350369860745711 0.318268453949668
Ecad 0.0659064390130965 31.8411328467718 0.0646504718744465 34.3903470019687 0.218922854226711 0.158144638292179
CD8 0.11791085630309 11.063596048584 0.11622637965907 13.4245347766842 0.375515334898395 0.244382146298208
G6PD 0.0752821375352192 21.1644342614954 0.075095343103456 21.54212144742 0.457492630520941 0.448740095942505
PKM2 0.0369313831085346 73.9960685102705 0.0368665900347916 74.0788029553151 0.473883769824084 0.481096819966716
LDHA 0.0407803334628304 69.5570341874958 0.0398331458898439 70.9045348165361 0.216728768693648 0.202304330402192
HK1 0.0483827256565614 82.8294239848956 0.048061374339736 83.0468011973155 0.407892837242597 0.375251475530558
NaKATPase 0.0947924094366792 39.7934926505188 0.0944809421059167 40.1944233322188 0.437130930468618 0.361504423160914
CPT1A 0.0765338972775677 26.4440476848631 0.0756820852676574 28.0392573666562 0.361436361994998 0.243562636791326
HIF1A 0.0190326399936004 8.86629578868212 0.019155817393631 11.5804083571438 0.50916644411481 0.373999495622011
ASCT2 0.127713296651286 32.4814372180982 0.12726316440158 32.9360841427063 0.441818865822102 0.433693381132761
