target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.308864356880801 1.02264711047985 0.358191691500471 NA 0 0
CD98 -0.0525963024750023 0.878396547030011 0.359348599913312 NA 0 0
CD4 -0.0801451042168977 1.01982144024878 0.172754045975033 NA 0 1.17529985743658e-10
CD31 -0.0141126612885771 0.950557701961543 0.330280744088511 NA 0 5.37170308234636e-12
CD45 -0.0633457453186538 1.07212454874696 0.0271308800981449 NA 0 0.0966924067626787
vimentin -0.200972134094815 0.996472195142433 0.329387654850495 NA 0 0
Ki67 -0.0275795338029762 0.914427466263152 0.373439469779627 NA 0 0
NRF2p -0.154726832887003 1.06176124229032 0.16126009804855 NA 0 3.1613811568576e-08
CD11c -0.00698357867044221 0.686929102124504 0.512285481677875 NA 0 0
CD36 -0.00437516986369197 0.579269183956534 0.614333222149437 NA 0 0
PD1 -0.0275552653450804 0.911472618690792 0.39421088009367 NA 0 0
CD14 -0.073404042147653 0.968731916399704 0.244324264122716 NA 0 1.47215573065296e-13
SDHA -0.0886886171587403 1.12870222528671 0.100594440098812 NA 0 0.080830173047757
CS -0.112700409425533 1.03012757252986 0.136151310320712 NA 0 1.01668233831731e-08
SMA -0.194684238485752 0.717911503838302 0.646884727735759 NA 0 0
CD68 -0.00641097791921558 0.548952857343273 0.585982486490739 NA 0 0
CD3 -0.064898877353577 1.12772873269084 0.249534374034366 NA 0 0
VDAC1 -0.183292154898976 1.02931576485319 0.242066138711903 NA 0 7.24886379810386e-08
ATP5A -0.0726554821699502 1.22439655573906 -0.0765734466822506 NA 0 0.0638741432775405
XBP1 -0.0755344889066698 1.08975574647045 0.161480794034833 NA 0 0.00976031987733283
GLUT1 -0.0636144407597279 0.960766696076442 0.144559715379776 NA 0 4.35340652416016e-12
CD57 -0.0172735418138943 1.02269371837263 0.187038868091792 NA 0 0.000216434397522169
S6p -0.0984241573127285 0.913548410009083 0.250621100681391 NA 0 0
CD39 -0.0432576121238203 0.928571533350268 0.217276323000384 NA 0 3.66562513676172e-08
IDH2 -0.0378347502742129 1.13620931483405 -0.0749023192153868 NA 0 0.025964915395114
CK -0.00357527220196247 0.934795098398475 0.269034722542752 NA 0 4.14668299697496e-12
G6PD -0.0817440384261391 1.08079257259988 0.0427273549554342 NA 0 0.429634329453176
PKM2 -0.0570255339466321 1.01635330941416 0.0879857613123108 NA 0 5.70823268153386e-05
CD8 -0.0405394916726289 0.904774170714471 0.443700566476906 NA 0 1.4033219031262e-12
Ecad -0.046094423205138 1.00894690574533 0.120213656088126 NA 0 0.00106679251423758
LDHA -0.167320813008217 0.892073279184374 0.391276134980307 NA 0 0
HK1 -0.0365662521562056 1.07690466470821 -0.00148452580885919 NA 0 0.940498069244647
NaKATPase -0.0909005774775481 1.0777793014517 0.213899978920099 NA 0 3.35745040658253e-07
CPT1A -0.101956408112371 1.07765929555248 0.137197794766043 NA 0 0.00873874940315433
ASCT2 -0.095774534092223 1.09329511613399 0.121619037632862 NA 0 0.0334561527595467
HIF1A -0.00267017901322341 0.718841577779992 0.376443565314423 NA 0 7.32338900633067e-09
