target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0474827641940703 35.4481733504614 0.0459701086764897 39.285804362907 0.141984647385789 0.116247580218333
CD98 0.119601506228944 62.7234374354776 0.118446863442892 63.4839135670144 0.420791948991152 0.394899278131825
vimentin 0.0677464693522192 70.6817775841072 0.0678316756217151 70.6039265370323 0.515409842485349 0.511909775562156
CD4 0.0821566380461054 75.3666367847479 0.0822695943129954 75.284107458606 0.514279442158555 0.514210088095853
NRF2p 0.0840368182875371 52.0581110679012 0.0838290309037025 52.2795645322629 0.487069369594042 0.485840718792933
SMA 0.0817746706763734 34.0377017895579 0.0794922658388193 37.6249493597549 0.29400404487803 0.203684645632543
CD45 0.0713848456460217 92.9726094702526 0.0712249681822099 93.0081790946576 0.488643066697034 0.484938567290717
CD14 0.113035620572965 51.1235838081388 0.1127949189156 51.3567814604448 0.478434340399293 0.470543090832102
CD31 0.14323633141514 33.5250122738333 0.140118373147517 36.1884962746944 0.357429730818868 0.383152771394385
PD1 0.101872699215725 21.8900768652889 0.0993914318749573 25.6712774912385 0.380255237301841 0.311810907909279
Ki67 0.124049196107052 12.3400083202487 0.12444802365391 11.6769741911888 0.51288734720984 0.55447053954837
SDHA 0.0932974613622845 55.8562982570881 0.093176500168504 55.95689142247 0.492614925867068 0.492218122801323
CS 0.0507155383420883 73.9723272549047 0.050641479342526 74.0765123838399 0.49401933778742 0.492166544210095
CD11c 0.151208538646461 15.1279891021189 0.150462321399758 16.063540592393 0.435163504590254 0.421455889556628
CD68 0.14026548815346 35.7853138625103 0.137820571438716 37.8353721784618 0.341553061505307 0.398630618650448
CD36 0.129196657558008 43.790959984086 0.12877160180339 44.1449588573149 0.478371885104593 0.484786326874209
S6p 0.11354814312357 62.9803403050275 0.10904471488589 65.8402343069617 0.210213321111157 0.233248820401365
CD3 0.115684114046023 87.4558888565568 0.114567522524416 87.6564531023174 0.441087742024904 0.455520242293307
ATP5A 0.072319157643616 63.7967927616134 0.0724134622708659 63.6978400403295 0.511168019434266 0.51141871920589
VDAC1 0.0660006212468006 40.8730600539305 0.0660522312693345 40.8117872616873 0.506313343285844 0.506732523991891
CD39 0.103487601550067 62.3442479524378 0.103585069412331 62.2959352815292 0.507155838744885 0.509394845571481
XBP1 0.229204680005924 10.0110068582635 0.229255516945677 9.97661509051622 0.503731936681309 0.506488323565831
G6PD 0.0842206962507744 40.2899599777374 0.0840709870885761 40.4158177349017 0.485867915411946 0.491191928229206
GLUT1 0.0628300009707752 82.0862253853969 0.0625168446028632 82.2773059471318 0.474073541816051 0.460526797215082
PKM2 0.0451826106534715 86.7361142054361 0.0450628018077278 86.818784285579 0.482317019761934 0.478178880856845
CD57 0.10683402337898 37.9542604550524 0.106694000109784 38.1301300882462 0.489245798693518 0.488546585661404
CD8 0.228699414175206 42.5095689404297 0.226279172000462 43.7432248692281 0.406225554942255 0.396109486081142
ASCT2 0.120363130836218 26.7129111424479 0.120382743613842 26.7033031799282 0.502226579115719 0.50120157207276
IDH2 0.0446534068462638 76.7473275836046 0.0447513617163721 76.6319316187494 0.509982195848459 0.514887141026541
LDHA 0.0557982718743548 88.0266002735795 0.0516389649235804 89.8558848332351 0.0557432272070407 0.0839341312651242
Ecad 0.0735257030374333 71.8766709944492 0.073440260722059 71.9121389774362 0.493699247671495 0.495761137046751
HK1 0.0578741107756806 88.8860378202653 0.057940446934922 88.8596651069752 0.516129182290382 0.515549187795457
CK 0.107463416984844 86.422556608929 0.106755116416712 86.6613894783275 0.427921828707967 0.438195776811826
CPT1A 0.068094345421705 71.2414238539514 0.0682509690999523 71.1049821454933 0.519763865035382 0.518022343782635
NaKATPase 0.0696245638162336 78.3444849921708 0.0690386334335222 78.7798323660578 0.450839243338148 0.431640355249226
HIF1A 0.0863322551403344 13.7067073166069 0.0862133365165114 13.8434289660141 0.490940006603524 0.489043105838861
