target,imp
ASCT2,0.14454006168011138
ATP5A,0.3446641362865436
CD11c,0.18301870035933565
CD14,0.1482865207709558
CD3,0.1653742002046686
CD31,0.17486839741588406
CD36,0.115833031850065
CD39,0.4087988636768403
CD4,0.13307478160973607
CD45,0.3229871910091091
CD57,0.17675901882028314
CD68,0.13804266614244992
CD8,0.1863624341207407
CD98,0.17281753153984905
CK,0.21191930098999057
CPT1A,0.2620776900125853
CS,0.1676957566621218
Ecad,0.19127264087875756
G6PD,0.175170206322104
GLUT1,0.2069952269860518
H3,0.16375440749053827
HIF1A,0.16376514396609693
HK1,0.2050683996011372
IDH2,0.21269826371416656
Ki67,0.2694853707993941
LDHA,0.1624348223106628
NRF2p,0.1971396949210537
PD1,0.12075074500054685
PKM2,0.24641380702391488
S6p,0.14257795054247055
SDHA,0.34594311615805623
SMA,0.18023067085692504
VDAC1,0.1495837321457836
XBP1,0.1480974842574691
vimentin,0.2732870553658733
