target,imp
H3,0.8123572458055557
vimentin,0.8615695739702827
SMA,0.7709787206493879
CD98,0.6201346093025336
NRF2p,1.6637143750858474
CD4,0.502605316645395
CD14,0.47261091901945274
CD45,8.133838513118683
PD1,0.1865247895031554
CD31,0.19887340950556023
SDHA,0.39065236483547283
Ki67,0.16329825987774274
CS,0.51773842558816
S6p,1.5350352716790576
CD11c,0.18572900351550053
CD68,0.29394600527844267
CD36,0.23411668970267246
ATP5A,0.3678085366405169
CD3,0.3614059360968405
CD39,0.3651773962605984
VDAC1,0.5925996760938437
G6PD,0.841056690808243
XBP1,0.2740347726141098
PKM2,6.922495604017839
ASCT2,0.4315423042998267
CD8,0.15056539431044652
CD57,0.14120783368767026
LDHA,2.537238940860055
IDH2,1.38176668194121
HK1,6.542134939650336
Ecad,0.6485757559400958
CPT1A,0.4098591761883095
CK,1.7417438122914275
NaKATPase,0.4562382893809487
HIF1A,0.217576996615852
