target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0369634635004526 59.303334157719 0.0348900067858809 63.8432059802593 0.0254773447919908 0.0156172508921772
CD98 0.090651247657658 53.1431829360727 0.0898473360235655 53.9404175435023 0.341217780156508 0.306526876425697
CD4 0.0650542295919407 63.8681207146493 0.0650289272544144 63.9002348552463 0.495219356150819 0.49193711520955
CD45 0.0646517627665257 86.4032606070945 0.0647816036921899 86.3450874004672 0.525511236901957 0.526384938164357
vimentin 0.0533446639827031 50.2271144025783 0.0526587865507013 51.5558195513348 0.303387122899059 0.368953792687743
CD31 0.126397684117911 28.6863900075323 0.125413718511121 29.8003481147397 0.434219631085966 0.428364965452863
NRF2p 0.0744336360597972 58.9121203750852 0.0742415081549122 59.0932826383628 0.473552204597835 0.472469095611898
Ki67 0.13987109875469 18.8310711816669 0.139220763542672 19.2887245355653 0.470104730795243 0.471496145592256
CD14 0.0906389277513782 59.0619800199974 0.0889333231245871 60.6228095253696 0.308797908267544 0.268158057856959
CD11c 0.132750308685242 33.6800275472321 0.128846640562716 37.572962608222 0.146117636188255 0.104581471107553
PD1 0.0919539470625125 22.5894206631396 0.0910963010643735 23.9875796586289 0.428486743164698 0.37991546660789
CD36 0.107136346182513 33.4147110737694 0.107247438344543 33.3038645085958 0.510958895579642 0.510221285366939
SMA 0.0464092440934738 41.5688532829892 0.0461773307993147 42.2500487283773 0.448500141126771 0.433295882239301
SDHA 0.0956469232056163 39.8112869445683 0.095616443919499 39.8574693897752 0.496380621446749 0.49628199217188
CS 0.0479780169770962 51.666441404657 0.0474388511356721 52.7407476661921 0.36254119021196 0.354334179304882
CD3 0.138045619445393 59.3214452005479 0.135400556766796 60.8884458602191 0.256480991066856 0.242762347964225
VDAC1 0.0640149687350913 31.7623440458631 0.0638149089843043 32.1781737840142 0.458569433529553 0.435251639792233
CD68 0.162543902076085 50.4120962334675 0.161135661421435 51.2284016488941 0.383155485041343 0.382049899604073
ATP5A 0.0717863442896711 61.5330974291397 0.0717817911083828 61.539809581812 0.498943450444402 0.49859340664157
XBP1 0.207588870811231 26.0609982953058 0.207641378909095 26.0240131393304 0.506000556084458 0.509246515011791
GLUT1 0.0737797791788567 77.99157814879 0.0728298282112379 78.5315233040456 0.327633249046481 0.334947296668985
S6p 0.102593884220781 50.6574552094184 0.0989349018412018 54.1456793004992 0.0783864545034837 0.0160661448412669
CD39 0.088808462726913 45.9426403779894 0.0888041795757848 45.9485270062492 0.499255060685368 0.499213052917891
CD57 0.154155678741488 23.7216784886077 0.152269819543283 25.5427124879215 0.30503815080536 0.273024012781159
G6PD 0.0775123662661918 31.8458992962188 0.077272829669867 32.2461733398847 0.437912781596372 0.450522240057037
IDH2 0.0411460691843084 65.4318724890528 0.0411987177744232 65.3469133849881 0.509462380721275 0.513274159653986
Ecad 0.0666940461274077 47.9288413015067 0.0665985022422947 48.1023555136574 0.48048029789474 0.478292569300684
CD8 0.18471315456733 4.85062763305247 0.18184804062686 7.53433076435418 0.310259524725463 0.0650752478123767
CK 0.108620351495433 68.0431521202535 0.107029140135314 68.9568133496786 0.364523895635951 0.37403541294382
PKM2 0.0404735109336803 80.8384864429982 0.0403833658873853 80.9329619391966 0.474156812083554 0.469617518720351
LDHA 0.0372845148765314 66.827900725864 0.0369941258719568 67.3731127329694 0.400238157842462 0.394614883866467
HK1 0.0587749804450935 81.7429759570155 0.0587921037016301 81.7308862946211 0.504041317600938 0.507496903369209
CPT1A 0.0723917632081702 39.2009005260534 0.0724603612138892 39.085615323095 0.51230224630303 0.522424632897878
NaKATPase 0.0653949023428683 48.6130375996927 0.0652652175736302 48.8215301392308 0.465342670681571 0.473538733450617
ASCT2 0.110751109608569 32.2448736567077 0.110653512894756 32.3535552073541 0.485531493033353 0.484587828434088
HIF1A 0.109772761080818 6.54646381631251 0.107464727800359 9.91624358236836 0.38307766517054 0.118879481734451
