target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.164594327271541 1.07703517166006 0.208375655352424 NA 0 0.0919287297292239
CD98 -0.0887705483180488 1.05913379255364 0.458726130793128 NA 0 9.99200722162641e-14
vimentin -0.185385415638408 1.17184114063668 0.283143848874809 NA 0 0.000274556724027875
CD4 -0.0350122955214723 1.14032224477178 0.127730035003585 NA 0 0.0733180951942085
NRF2p -0.125510964000105 1.12855843588292 0.2800100223475 NA 0 0.00193486946116428
SMA -0.143454177602304 0.7765977109594 0.803781721389158 NA 7.63833440942108e-14 0
CD14 -0.0566476636593068 1.10329726025222 0.215912867401942 NA 0 0.00184326673712443
CD45 -0.133814765743428 1.13700679299027 0.209942548627818 NA 0 1.35798292166811e-06
PD1 0.000497361584984671 0.500484181489815 0.234927788854504 NA 1.91564169860214e-07 0.0495779727266898
CD31 -0.0152096195499376 1.25928613890097 -0.0313643847700429 NA 0 0.709302095940717
Ki67 -0.0167627541351268 0.737609657333268 0.430432665226425 NA 6.51922960059892e-13 3.6812379765383e-05
SDHA -0.0300805092071975 1.00090674399287 0.218473906919432 NA 0 0.0116656173713088
CD11c -0.0127412210850284 1.15099064400141 0.145921756124011 NA 0 0.0473090774443068
CS -0.146936014584975 1.16175426095333 0.194908359248502 NA 0 0.00462276044243648
CD36 0.00015775144919218 0.700720009160352 -0.0714489674598146 NA 0.000220293212330969 0.568309745777069
CD68 -0.0365074909427104 0.925150003631701 0.434354672878048 NA 0 7.88625588610259e-07
S6p -0.0758967557246803 1.12263784359623 0.271668637248094 NA 0 0.00379728085997999
ATP5A -0.0365025881076958 1.26814499188813 -0.147279613109562 NA 0 0.120532958281301
CD3 -0.0176933520961054 1.1632054005753 0.0524083654302468 NA 0 0.508134184180654
CD39 -0.0574806372506609 0.869121831556422 0.427190921450716 NA 0 5.29811436944527e-08
VDAC1 -0.132882152470458 1.07257254492191 0.169299618164364 NA 0 0.0445521692432855
XBP1 0.00607689754756735 1.01073459878953 -0.077764888585956 NA 0 0.507468371304344
G6PD -0.160918367638971 1.13521644960624 0.181313082185418 NA 0 0.0490849425562863
PKM2 -0.175620028087697 1.07256422844477 0.290008279222783 NA 0 6.83453293959246e-13
GLUT1 -0.0944503796874405 0.899228645945768 0.437821704917097 NA 0 9.72333324966712e-13
CD57 -0.00356061495134645 0.347439261534462 0.681001848820534 NA 0.00229104874821484 0
CD8 -0.0254359749210097 0.705000135236955 0.479777946408565 NA 8.17856893320368e-12 2.5174261786276e-07
ASCT2 -0.161225544769271 1.07786711266582 0.343973515242172 NA 0 7.30080149737855e-05
LDHA -0.18628036141984 0.933018854596739 0.448850875160923 NA 0 2.84982104581388e-09
IDH2 -0.129556278578027 1.07050662745668 0.22420201505402 NA 0 0.00152170387122275
HK1 -0.0567808278163326 1.14218051063623 0.069924820386702 NA 0 0.218912838834825
Ecad -0.029055980396213 1.13098083572449 -0.00152292513073789 NA 0 0.985351120488162
CK -0.016235701777168 0.992112954799287 0.376574744067136 NA 0 6.26010354665141e-11
CPT1A -0.175875938151336 1.10796269962877 0.286332832239149 NA 0 0.000681338043817981
NaKATPase -0.113392819447483 1.12519929548108 0.239247463294818 NA 0 0.000816054856594084
HIF1A -0.163957166462357 1.10054428335035 0.432963358238699 NA 0 3.574918139293e-14
