target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0298331894142824 13.063710547228 0.0298673048933209 12.81319695773 0.510086651471656 0.534187570771922
CD98 0.118830491147058 49.6961670660197 0.114142307904449 53.8972667521899 0.20824540027276 0.192926878352873
vimentin 0.0970578604031777 43.6799545537147 0.0963452308907711 44.4986926119758 0.452721074892023 0.45105718742359
CD4 0.0898599449998275 50.2140085742687 0.0897396620331101 50.3678920658249 0.486397547727777 0.478928152833787
NRF2p 0.165203239906142 32.7232145378985 0.164441631460357 33.3222796352924 0.457202491046326 0.441998005485843
SMA 0.184316377411544 14.626385861317 0.174440614966248 23.2320779183137 0.0418827832584115 0.0511506521060007
CD14 0.130750211249312 46.1521117389978 0.130031934621156 46.6807630692722 0.448399958542338 0.444900916443856
CD45 0.0806889195631337 73.0114720504497 0.0792757068747369 73.904693822145 0.36055370669978 0.373097566180217
PD1 0.0296510668659337 5.61997562906229 0.029926505823263 4.34077453425472 0.510328235739936 0.652289108916124
CD31 0.103468021437972 42.8714943227038 0.103577779713065 42.7449895785594 0.502815892427802 0.504960448950491
SDHA 0.109715547668719 30.6609265700418 0.109347135053675 31.1128632556505 0.48077974027151 0.465273970954197
Ki67 0.130386434344598 8.50802278211934 0.128787326585741 11.0080598169596 0.453542013426961 0.240116415187212
CD11c 0.0783243034773639 34.540879361385 0.0784888668822741 34.7746166262677 0.506753036171823 0.491653090523075
CS 0.0833259517318875 50.8897194739614 0.0829904092442176 51.2797044007209 0.457642949843661 0.464651480171599
CD36 0.00257173579521539 0 0.00252567468894502 0 0.487437876770113 1
CD68 0.130930613419983 24.3900996750157 0.128833304851542 26.9467471192397 0.343964513095344 0.314505693532458
S6p 0.112019709594773 33.4463398005415 0.111587111513128 33.9506192816298 0.455090008685239 0.442164953449227
ATP5A 0.102584351016002 45.262551553559 0.102542193300698 45.2921076911484 0.49669692304632 0.496687748958127
CD3 0.0891683905611078 42.0953541935611 0.0895487325923656 41.5741389883719 0.531439325123645 0.542547456081866
CD39 0.0926679852723531 28.8374112076891 0.0907434743512589 31.8648804097831 0.257104442081456 0.170833958469942
VDAC1 0.0943829744075247 30.3141199762973 0.0943328357993719 30.4658656783075 0.497165433829305 0.487140457536778
XBP1 0.175498826901877 16.4912856837593 0.175573497335 16.3723583571858 0.503921983581806 0.5103760695192
G6PD 0.114392306898437 30.524370038639 0.114204705811154 30.7470416489325 0.48269314606551 0.471236312983961
PKM2 0.05546121279512 74.9520210961483 0.0536505974037104 76.627599655392 0.275393872959495 0.245738990681763
GLUT1 0.129762634082003 45.2740849422042 0.125380330520494 48.7956692434703 0.309203350190685 0.258817186331249
CD57 0.0770332633365134 5.36210073175449 0.0728630772683111 14.12884346229 0.422805420196678 0.114709178944939
CD8 0.148816331356033 9.56145106288914 0.146454716248188 12.7824331993664 0.394228965354535 0.276964046304254
ASCT2 0.122930946234601 28.8878929919098 0.121743823271292 30.4644938553118 0.382260637745267 0.406331653881549
LDHA 0.0652241356242222 35.6305136194665 0.0636393884471838 38.9108642111135 0.312415301724042 0.274941517201823
IDH2 0.0600821615041876 46.0266299670703 0.0598055189391099 46.5263715186994 0.470104347241488 0.464915198748918
HK1 0.0791421011353049 60.8220588953042 0.0791117650092576 60.8499211582761 0.497178819527425 0.497481401081016
Ecad 0.0669118736632962 39.648035378416 0.0669836550295828 39.5388341835541 0.51227593048008 0.508996520624062
CK 0.0669701948209801 44.56491262092 0.0655046900524469 46.4328632317163 0.400755341080132 0.400459693730546
CPT1A 0.0835218597049635 34.0214810871954 0.0829729662122566 35.055393099965 0.432100636576252 0.416206965618465
NaKATPase 0.0925051674768927 51.1263784290848 0.0918777572428589 51.7896221901928 0.440356930335277 0.435513894053583
HIF1A 0.203639624266614 59.3290592650367 0.195391408793593 62.6727988708251 0.12400016936611 0.161346957001774
