target,imp
ASCT2,0.9574846871378333
ATP5A,1.2455999361904828
CD11c,0.594025100170663
CD14,0.6652840287154893
CD3,0.619417383292187
CD31,0.6194954949134636
CD36,0.5766870015817372
CD39,2.288924310151031
CD4,0.7008413832279226
CD45,0.669377988639527
CD57,0.7094661640002912
CD68,0.6021024203012322
CD8,0.6714719654922768
CD98,0.9089846805764532
CK,0.7160936219520322
CPT1A,1.2572735485696995
CS,0.9217286345923463
Ecad,1.135514421262293
G6PD,0.6482629596607404
GLUT1,1.5153898778340156
H3,0.655621157052583
HIF1A,0.5907074976999034
HK1,0.7085498799188236
Ki67,1.146891120769337
LDHA,0.9157152729360992
NRF2p,2.435032792910685
NaKATPase,0.7362842039778298
PD1,1.0017063621587026
PKM2,0.8279349769606651
S6p,2.2584541486970426
SDHA,1.8422241977298988
SMA,0.6811684611741466
VDAC1,0.48906529726254533
XBP1,0.6723665148246779
vimentin,0.6631463386139604
