target,imp
ASCT2,0.24069043497190773
ATP5A,0.20175545511743223
CD11c,0.089751871877674555
CD14,0.18927872200557594
CD3,0.11014546225835971
CD31,0.10780160524434101
CD36,0.08057759896338954
CD39,0.515916812448084
CD4,0.7261890347916622
CD45,0.08659377642758898
CD57,0.10062520861740745
CD68,0.09895034172367163
CD8,0.12436740187327425
CD98,0.7018986002838242
CK,1.0926177866198399
CPT1A,0.1837864003410939
CS,0.19885632119735205
Ecad,0.39560783810084943
G6PD,0.1122416962296879
H3,0.1124102101174903
HIF1A,0.2149421950026115
HK1,0.12412756243819725
IDH2,0.20831807326247886
Ki67,0.21164683790737565
LDHA,0.2587099857084007
NRF2p,0.23044472054583484
NaKATPase,0.36369541712584774
PD1,0.21048613897540874
PKM2,0.1558480315743611
S6p,0.20564652022067956
SDHA,0.4319801710736488
SMA,0.0928810671852601
VDAC1,0.09748933046663787
XBP1,0.10068386027830434
vimentin,0.11969360291760424
