target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00373014195201825 1.04750762483728 0.0210893659188683 NA 0 0.506733214274619
CD14 -0.00842379578720254 1.09379340628923 0.0440102713222168 NA 0 0.0514588018295672
ATP5A -0.000398762510660539 1.04038951921362 -0.0353015281386449 NA 0 0.0321644885119605
CD31 0.0034965300123992 1.19830388443219 0.0864540332334485 NA 0 0.0124046139622191
CD3 0.00442978122613188 1.06249517420208 0.00449113114090758 NA 0 0.843630657072161
CD39 -0.00093139399943605 1.02216829054894 0.00643612235700003 NA 0 0.688654727087691
CD11c 0.0121643787746762 1.04963796653465 0.211852719055128 NA 0 5.48410206135941e-10
CD45 -0.00606435331087733 1.0978247593238 0.0737189810567612 NA 0 0.0227821037668441
CD36 0.00472900575627262 1.15128920098745 0.0296467747592678 NA 0 0.325114206839397
CD4 0.00932195127634572 1.05418581673801 0.00180308992217482 NA 0 0.917220842516598
CD68 0.0007023557763224 1.0833043223592 0.0611236211646408 NA 0 0.00297502147896833
CD57 -0.00860316937245772 1.16047390140737 0.00478038685062409 NA 0 0.9149600044742
CK 0.00102846883775015 1.03318558740908 -0.0126964674750028 NA 0 0.436575416018995
CD8 -0.0212915828802156 1.0943783152004 0.0838210134967923 NA 0 0.015083319695216
CS 0.000895951208531864 1.04037628479032 -0.0116153493067079 NA 0 0.554787710019596
CPT1A 2.53035964114315e-05 1.02994480490426 -0.00900244005135933 NA 0 0.518217746403807
G6PD 0.00205890441511132 1.10220319321353 0.0509367993678931 NA 0 0.155392226127646
CD98 0.0106768450376582 1.04162059589406 0.054835217991133 NA 0 0.00268453071857322
Ecad 0.00442896934470709 1.00796498025903 0.0500005472491963 NA 0 0.00454085556758788
H3 0.0118770667551087 1.06508720580511 0.0315958322489651 NA 0 0.0799455248301078
GLUT1 -0.00311770904113305 1.02839440220639 0.0479332336638393 NA 0 0.00606151739110428
HK1 -0.0023423458567861 1.05564772280597 0.0304159425495186 NA 0 0.245174454500387
HIF1A 0.00849149336885284 1.06794551406661 0.0388466237242588 NA 0 0.0903543128517657
LDHA -0.00102837298284514 1.0542784979555 -0.0337753838131326 NA 0 0.0639876166092841
IDH2 0.00122396566407929 1.02926656702515 -0.0132519105343804 NA 0 0.424530703808351
NaKATPase 0.00366342102421269 1.03694936279718 -0.00967831880856254 NA 0 0.658491566260576
NRF2p 0.00275014064820883 0.999838958742331 0.0812284046626641 NA 0 9.80911611048185e-07
PKM2 0.00237346982923469 1.06529590840871 0.0767673019283183 NA 0 0.0275204694377778
Ki67 0.0021801600441541 1.03794050698898 0.0210423681523479 NA 0 0.372644534181131
PD1 0.00470093986424639 1.03238226312633 0.0583893461417177 NA 0 0.0288979524915629
SDHA 7.1117188071828e-06 1.04173969606882 -0.0611952192659899 NA 0 0.000109124576297415
VDAC1 0.00646987639465578 1.11589090242866 0.00252738132062416 NA 0 0.935301150083766
S6p 0.0034477088734997 0.991209533621272 0.105705159894963 NA 0 9.37250277388557e-13
SMA 0.00867794567984015 1.08720501212424 0.116634639723929 NA 0 1.32015888183457e-05
XBP1 -0.00309060161062448 1.08217046824404 0.0295317948179626 NA 0 0.28208372331999
vimentin -0.00610227387636957 1.06617182212491 0.0183923157790295 NA 0 0.504773087312542
