target,imp
ASCT2,1.3465593511678617
ATP5A,2.279037950307042
CD11c,1.6935064191325713
CD14,1.4525250986023628
CD3,1.5675145314849184
CD31,1.7961632938586518
CD36,1.6317998170237888
CD39,3.626249053348053
CD4,1.3340044564799038
CD45,1.5065120665636962
CD57,1.422853064398879
CD68,1.3158170159538543
CD8,1.287598193743972
CD98,1.1861478876609448
CK,1.4176652687192919
CPT1A,1.596195603628355
CS,1.448568763823276
Ecad,1.5531900637740799
G6PD,1.4746559496330707
GLUT1,3.5103410269800657
H3,1.1453063244118153
HIF1A,1.2651624241149357
HK1,2.4971593518576336
IDH2,1.7207256246944869
Ki67,1.4505603757909802
LDHA,2.9164807047458496
NaKATPase,1.564615190088151
PD1,1.7086672631635358
PKM2,2.0281926966143096
S6p,2.0586064829300796
SDHA,2.908002958970391
SMA,1.5201040621602524
VDAC1,1.4703514729591345
XBP1,1.4586323477736218
vimentin,2.620916782632875
