target,imp
ASCT2,0.1494541225662558
ATP5A,0.773177650164862
CD11c,0.5106846331150359
CD14,0.22413104973758846
CD3,1.475972576326237
CD31,0.12926146527936325
CD36,0.16343913456017012
CD39,4.600947005011421
CD4,1.4584696728405828
CD45,0.322329752437185
CD57,0.19997482225563082
CD68,0.17763883735309316
CD8,0.2550039069797022
CD98,0.48636780161889104
CK,5.37834205637249
CPT1A,1.4382055937872522
CS,2.096306055937519
Ecad,2.709851760485861
G6PD,0.17401534182696626
GLUT1,5.246672562133065
H3,0.17265268867957428
HIF1A,4.0835290485639755
HK1,0.8554264471205895
IDH2,4.171164601283083
Ki67,0.3307291610439008
NRF2p,1.7055700954648043
NaKATPase,1.4861101071718252
PD1,0.3923196480754763
PKM2,0.385724839584419
S6p,1.4891728989320714
SDHA,1.3198609760171456
SMA,0.2102904493426533
VDAC1,0.2544305293747973
XBP1,0.7265476412761598
vimentin,2.1204624153614935
