target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00505051533584615 1.07914726012744 0.0238093685361207 NA 0 0.328996899871969
CD14 -0.0140915496495645 1.08360497925889 0.133189935453512 NA 0 1.57651669496772e-13
CD31 0.0071433285322894 1.19028141986245 0.0855520300573691 NA 0 0.00103682101226465
CD39 -0.000576239015763143 1.01651387386187 0.0129575273379826 NA 0 0.350379530380397
ATP5A 0.000363962706430832 1.02061810657984 0.00911310167750414 NA 0 0.43908142833538
CD45 -0.00820188623147663 1.06906820445098 0.13250698096471 NA 0 2.63857513616017e-09
CD3 0.0112045799590744 1.02212080072604 0.111172504735733 NA 0 1.35138567003423e-11
CD68 0.0038083572409778 1.11152593754533 0.0143068798216509 NA 0 0.447997046146244
CK 0.00219593856852442 1.02436145090463 0.00126137266606939 NA 0 0.899254446236036
CD36 0.00864591093913213 1.14553090836258 0.0773782189766267 NA 0 0.00636697035113842
CS 0.00265572706147151 1.01874021722379 0.0204056157182139 NA 0 0.129111824448541
G6PD 0.0020113196046554 1.11473649041742 -0.0290279379384278 NA 0 0.285980545418233
CD4 0.0109643420397799 1.03118165942071 0.0334185350141007 NA 0 0.0202853109442711
H3 0.0180934014398252 1.03000028387093 0.101559829513979 NA 0 4.88498130835069e-15
CD11c 0.0120349704908272 1.10040939589125 0.128504783879902 NA 0 7.74451796470288e-07
HK1 -0.00190839744747095 1.07677733705206 -0.0166539895363774 NA 0 0.438206390120652
CD8 -0.0230798838522489 1.08767601636233 0.0793644276366548 NA 0 0.00199723614699221
CD57 -0.0126815116691345 1.19033004525849 0.0644566297831569 NA 0 0.0659387662832573
LDHA -0.000589146316613392 1.01201058275968 0.0797625821223558 NA 0 3.46082718039042e-10
Ecad 0.00209888734146153 1.0222354189278 0.00335376922349349 NA 0 0.793801648091992
CPT1A 0.000279229336606401 1.02507463398949 -0.0162526636929756 NA 0 0.124901063027517
NaKATPase 0.00702988004906047 1.0225523858265 0.0312987373110508 NA 0 0.0423782559773387
PKM2 0.00153926206750272 1.06106409676964 0.114762761648282 NA 0 1.84418459303615e-06
SDHA 0.000380028088089851 1.02256354964934 -0.00347237901861996 NA 0 0.780542666252836
GLUT1 -0.00452717050687598 1.02142795158891 0.075464837511732 NA 0 1.59942037392113e-09
VDAC1 0.00852118430036868 1.10218899146125 0.0463408208401142 NA 0 0.0640428342369961
HIF1A 0.00801851635772413 1.04271074172641 0.0304458945660942 NA 0 0.0745606169670459
CD98 0.0103547680600735 1.03207489125522 0.0521997777630865 NA 0 0.000308035572687659
IDH2 4.60328318904468e-05 1.03094584807269 -0.0371464948639212 NA 0 0.00399027626826509
NRF2p 0.00199781363562298 1.01510486282254 0.0342862890889847 NA 0 0.00402866696928661
PD1 0.00791053329768274 0.98265685384854 0.159254481934904 NA 0 0
S6p 0.00190328994900122 1.00868338130315 0.0635940708090003 NA 0 9.07004693573299e-10
SMA 0.0176034324696693 1.10182586970454 0.212504353828157 NA 0 0
XBP1 -0.00379195793320476 1.12735319500986 -0.0305393790363485 NA 0 0.262594298373847
Ki67 0.00565439110093079 1.01652154640068 0.133083633876393 NA 0 1.14688258889828e-11
vimentin -0.0126060848502856 1.08734254181354 0.13445981086742 NA 0 1.69761982249383e-11
