target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0346424913362108 56.5621790175143 0.0315382209400932 64.0306772830281 0.0096357266672738 3.11816482633061e-05
CD98 0.0977850068406419 52.0646182419745 0.0944927133145048 55.2919574848861 0.185873329055874 0.107579491060592
CD4 0.0691873068701814 73.9154270037376 0.0687591691130738 74.2219241629348 0.398215287531592 0.423673278625171
CD31 0.0652291828539723 7.60648401924167 0.0633657323569813 12.6175565366238 0.358929843695086 0.0668313721014905
CD45 0.042769521143999 82.0948766144165 0.0426178146435775 82.2155929808915 0.475597162976306 0.459945426063289
Ki67 0.0813621425606952 6.05225638791901 0.0808910649850469 7.14838233686238 0.481987882829489 0.369663578017784
vimentin 0.0475320769794271 49.3361591638759 0.0464716253398205 51.5564847752639 0.154151724598361 0.0875036478320592
CD36 0.0114410439753337 18.9455141392271 0.0115018133707981 18.6701101436817 0.508607027506176 0.507859526932913
CD11c 0.063505470100746 12.6372703869543 0.0629140957575313 13.4976860170177 0.467841877566934 0.44306495903825
NRF2p 0.0752183356646075 55.0538578849841 0.0747009987796115 55.730123469636 0.405062800244348 0.42753782904274
CD14 0.106667076384621 58.2620662287149 0.102944425698694 61.1665767030425 0.063639588463466 0.0273952911160984
PD1 0.091593321231012 17.3110076902058 0.0881335446474708 23.2492162215485 0.176481219220049 0.0729882356948776
SDHA 0.109015647382782 44.1426310065571 0.108590391981486 44.5714885545365 0.449026251910177 0.405470706884305
SMA 0.042387553750662 63.6948161292068 0.0409973297733075 66.0689865612103 0.25403515833422 0.163119167880445
CD68 0.0895225671037307 30.9942162526141 0.0873648409095554 34.1969414168452 0.342082692487152 0.256816336118316
CS 0.0479147436542721 77.8017970868912 0.0476554866569235 78.0198710329388 0.462346996592543 0.466165461741344
CD3 0.109372090976388 76.9727201835149 0.107978789324804 77.5606556433863 0.331357346965618 0.32812096254779
ATP5A 0.0848407927830452 58.3267550597196 0.0849030714144762 58.2665820564438 0.507858080302716 0.508578310801732
VDAC1 0.0674822423313077 50.6705541550797 0.0670104685792646 51.3181314709053 0.403896076102438 0.421488831171102
XBP1 0.187504427135954 14.0793062801337 0.187564481539616 14.0265967922049 0.508824933157393 0.510818005208292
CD57 0.0786905760182191 4.4202716632259 0.0769689695133866 8.05023491963371 0.354713156334853 0.0446611148845049
GLUT1 0.0619752172264285 72.2269926993796 0.0615944461740877 72.5863226610929 0.438662054041003 0.409050563853629
S6p 0.119037492934061 58.6484538733087 0.105907770224852 67.30928423672 8.9124306432787e-05 0.000376353610733389
CK 0.0245280245552547 10.1399928222156 0.024513795524284 10.6031918590862 0.497856527635801 0.463651900369947
CD39 0.0883938814833907 42.4389726909542 0.087946549033379 43.0274485719525 0.377197930720532 0.407867950452469
IDH2 0.046386162375975 69.2732416292715 0.0463769262921551 69.2870006283786 0.497094693744005 0.49633251961542
G6PD 0.0842346161056616 40.1428676254671 0.0841325316878915 40.2747130854031 0.485153889350979 0.478042848647554
Ecad 0.0648551098475815 63.05546270866 0.064413171818554 63.618940215439 0.416606480814257 0.40957006669165
PKM2 0.043610573949163 72.913025523275 0.0415689640281022 75.3808052914424 0.109419523511967 0.0723578734255985
LDHA 0.0470523534595813 60.9420455735825 0.0457108332148008 63.1146301101021 0.120219186075043 0.0915217963946514
CD8 0.20501108709919 34.7975756816031 0.200975459961393 37.315157492516 0.0700008943897295 0.0868232605165811
NaKATPase 0.0791296469631849 60.0187437347161 0.077858446867612 61.2892809872782 0.322255880027686 0.317535991956066
HK1 0.0580330158121753 77.3331768322395 0.0580394580186332 77.3296275715424 0.503326924943024 0.501245308701922
CPT1A 0.0783294884939336 36.1790721355539 0.0776653869893673 37.2956321376094 0.400946361767552 0.385527752086752
ASCT2 0.121905383872285 30.9694166005639 0.12182800304019 31.0605627410798 0.487835144156299 0.487166732443672
HIF1A 0.0305437375885875 0.66489115007947 0.0310301626379933 0.824360839169386 0.530012192517059 0.429608962329254
