target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.463571178303189 1.2338311385521 0.339656085694776 NA 0 1.76874779911351e-05
vimentin -0.297564570319072 1.23322610519487 0.189440272488546 NA 0 0.0662630622795291
CD98 -0.0819011741975036 1.11561570923937 0.158130490557709 NA 0 0.0789829427935003
SMA -0.393929655571117 1.12776671068875 0.543582110632818 NA 0 9.55731493945677e-10
NRF2p -0.140134302931125 1.24585425133706 0.0863723750039328 NA 0 0.418825521885204
CD4 -0.101261373870421 1.10199139652073 0.20783117384762 NA 0 0.03302512721081
CD14 -0.216566260149729 1.25617681627162 0.118313985706327 NA 0 0.183773050618921
CD45 -0.0445583907205245 1.27367567416799 -0.137061217105069 NA 0 0.107306545011762
PD1 -0.0409581901141746 0.891662781442331 0.531461522152029 NA 0 2.76008105259962e-11
CD31 -0.0772909134903014 1.15060399648262 0.454074043998321 NA 0 0.000203179687202848
SDHA -0.146674980442821 0.788481244815946 0.571975370399169 NA 0 1.99840144432528e-15
Ki67 -0.00181859694219751 0.585402568221147 0.393499007767187 NA 1.34814603924838e-10 0.00019067586035959
CS -0.104666172821075 1.14721731978658 0.0558654943913863 NA 0 0.566869995573589
CD11c 0.0103908933997943 0.174309632482969 -0.0472872655171662 NA 0.0296199456100359 0.621528246510714
S6p -0.250317801218328 1.27005381187486 0.240121889069591 NA 0 0.019220377323097
CD68 -0.0161690791170189 1.12245967679655 0.0475818257476802 NA 0 0.714423092363875
CD36 -0.00406942773638411 0.76655960402707 0.272553895392712 NA 3.72812891669128e-13 0.062506477245077
ATP5A -0.0852769956552014 1.11681073011717 0.128305775081783 NA 0 0.225936042089046
CD3 -0.0142932780846587 1.185717610163 -0.0321635029400307 NA 0 0.751500737878404
CD39 -0.0935499956046053 1.09320609624113 0.123808659002717 NA 0 0.129284294649007
VDAC1 -0.0109015680126904 1.16627877361958 -0.149954324125188 NA 0 0.192355912664004
G6PD -0.126865390216247 1.19235610174414 0.0247030496640442 NA 0 0.815060403823626
XBP1 -0.0368793628609108 1.0130518970573 0.109123510849658 NA 0 0.486302081565749
PKM2 -0.17642999192583 1.15494441756641 0.182764767403599 NA 0 0.00871931440390994
GLUT1 -0.0361031167034032 1.01469072581511 0.116955761051536 NA 0 0.306543354178637
ASCT2 -0.154049500359366 1.00601543250213 0.343822719811806 NA 0 0.00374912128507399
CD8 -0.00706258316113448 0.858929358852045 0.0900638157627461 NA 2.22044604925031e-16 0.539705457074631
CD57 -0.0227464975503177 0.83565675051961 0.435418634727217 NA 2.19824158875781e-14 0.00442532448678445
LDHA -0.251158235627136 0.973137095014965 0.473902818558525 NA 0 1.07245767821951e-10
IDH2 -0.0460855385402511 1.16267865986674 -0.0852916945468085 NA 0 0.328318238697065
HK1 -0.0942017180912145 1.15212651425641 0.118362456455185 NA 0 0.143915550885562
Ecad -0.033642098620831 1.06328516914612 0.0296844010608817 NA 0 0.80914755061775
CPT1A -0.107989011454342 1.15881507573742 0.0585429239417588 NA 0 0.582036737132219
CK 0.00184017781835456 0.724845449383219 0.0684118084259581 NA 6.49835518728992e-10 0.611166115586285
NaKATPase -0.0277968842837877 1.09066975011031 0.0115749051040307 NA 0 0.92766537146911
HIF1A -0.0651017371912642 1.15606587871546 0.309387545427839 NA 0 0.000684990696667942
