target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0624833718161705 47.5207444921052 0.0608127895059111 49.9790856007585 0.354096820209682 0.364173112025938
vimentin 0.0972434358642888 45.8981977214757 0.0971107810337166 45.8328787324633 0.49241906077801 0.503233690871599
CD98 0.112715352138874 62.3895248332908 0.112923454014009 62.2392087369603 0.512090542405094 0.512365341056248
SMA 0.115006967458668 41.6923106700681 0.109048063127446 47.3101581394962 0.241886182031124 0.253414861799064
NRF2p 0.16870732688929 50.8974056295212 0.169145735498124 50.6528994903211 0.51547235772076 0.514599249014523
CD4 0.132665678975472 56.0840571636806 0.131973148560388 56.7471871737024 0.465160136159805 0.455056908338943
CD14 0.0984354513941608 72.4864229503868 0.0981521984992267 72.6133742471335 0.484908367593319 0.484509596383776
CD45 0.124432084137456 74.2062500425902 0.124159170279732 74.336603151503 0.484145286653327 0.486258359271811
PD1 0.110512224351896 49.2203234030073 0.104465568953957 51.9056905260749 0.314174744770884 0.409888070339069
CD31 0.186975918212391 29.5769593142689 0.183186246575154 32.2544631360857 0.401242549119369 0.388817236831168
SDHA 0.130382385081467 50.7220834615054 0.12036568325678 57.6655957666311 0.0969086737789695 0.0375776611731451
Ki67 0.0472697894971114 14.8021322978186 0.0463118104205482 16.3734798067486 0.470319894634198 0.428883311466924
CS 0.0712482410957458 58.219682418309 0.0715330811009779 57.892313195212 0.51524786029999 0.51891725742849
CD11c 0.0645783968306518 0.769148637654143 0.0636935147086117 0.226079362966405 0.482556555988645 0.79552446994059
S6p 0.147120230252663 45.5856993021257 0.146786868918968 45.8404626846348 0.489374016575286 0.48081802428114
CD68 0.131726655414964 26.5293901813882 0.132322391831686 26.1010594093926 0.515875925599548 0.517087071943182
CD36 0.0724120049535589 9.83136435536858 0.0724094400849313 9.34424691115723 0.499943281445563 0.532777531665224
ATP5A 0.137167294773225 45.2110055641687 0.137326077347277 44.9364869952492 0.511224169101891 0.516454717637236
CD3 0.106978503563595 55.7900781227394 0.107498981821649 55.3818787127278 0.516329070244493 0.515760553634376
CD39 0.104259157525208 63.2419689687228 0.104554676878932 62.9839290908819 0.525551149429568 0.53148211976591
VDAC1 0.0971929922883061 47.2892456538799 0.0971320863503949 47.4071582110858 0.495483379142524 0.493288927043164
G6PD 0.108665488710803 50.1623344777852 0.108955542160544 49.8793902380977 0.515049936558187 0.518481492611239
XBP1 0.216633885858553 22.2176549792411 0.217482222316017 21.6617526751641 0.522662929169822 0.535616415716242
PKM2 0.0618335567645906 67.4349354148125 0.0615025823238876 67.9387801638271 0.470013397007176 0.453545503834146
GLUT1 0.159723081937216 36.6821907203005 0.160131506105353 36.2946919957588 0.520356231625149 0.530390546660363
ASCT2 0.151295542213682 36.0378608365102 0.150580905548034 36.8323179713544 0.472205403619847 0.453920022900057
CD8 0.185884095223893 14.7040118506445 0.186145633842624 14.6970879780479 0.504392894249469 0.500446891165794
CD57 0.1182078974593 15.4335691590128 0.11826922704813 15.8281021593286 0.501141044182446 0.476216388894699
LDHA 0.0567536239966158 62.3162197065738 0.0537460199792965 66.0150610393569 0.282059678363357 0.091862140067658
IDH2 0.0567753906014844 65.7731741155544 0.0569965720757108 65.5142441790296 0.516515488952145 0.519740545182288
HK1 0.0913052433984108 67.9356793678729 0.0915510779471367 67.7500235448233 0.52195486492944 0.521553696189467
Ecad 0.118930539984371 31.5892938721443 0.119254862495332 31.4274044824698 0.510478051254326 0.508970846094835
CPT1A 0.0744556790637738 53.2432265063208 0.0748293394638538 52.7520583834257 0.53566494503818 0.536640343767861
CK 0.0413897975224631 11.558088631862 0.0417490523617224 10.6319628006058 0.515455738860251 0.565484498531392
NaKATPase 0.129457530278074 38.6923523246777 0.129786157108384 38.4067635311732 0.521525444334289 0.516877298055237
HIF1A 0.158467333196257 43.0678549781877 0.154973024780328 45.2919643259035 0.42042569354822 0.42453002911901
