target,imp
ASCT2,1.27268372732025
ATP5A,0.15405470838499372
CD11c,0.23725037028702375
CD14,0.7147048547862832
CD3,0.30820548842112644
CD31,0.1981581311489098
CD36,0.20376087760736694
CD39,0.9987583918446389
CD4,0.1991559688998451
CD45,0.24367676947785152
CD57,0.2514333193810954
CD68,0.211869543584559
CD8,0.18768334305189988
CD98,1.885780348784924
CK,2.462992610843125
CPT1A,2.445482915658652
CS,0.6462305072447847
Ecad,1.5506791075795079
G6PD,0.2940204964865388
GLUT1,0.4309418293943327
H3,1.2132168951628939
HK1,0.1493859196303892
IDH2,2.2094209140681307
Ki67,0.4938384529266971
LDHA,0.41656032265798315
NRF2p,0.7211107852605315
NaKATPase,0.3636195955792705
PD1,0.18232826607850433
PKM2,0.24572836722396305
S6p,1.1560634370205558
SDHA,0.5099261743910033
SMA,0.2475393521515621
VDAC1,0.4441457058232543
XBP1,0.23145004703256405
vimentin,0.3439714953714615
