target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.000668696662288059 0.994748724771536 0.0927633589706339 NA 0 0.0552737625622384
ATP5A 0.00116296211233473 1.1369308262067 -0.124938929988275 NA 0 0.000628137484551816
CD14 -0.00816462488165459 1.17922241602701 0.0218002068461648 NA 0 0.711165524263504
CD11c 0.0289726120913158 1.66291292050497 0.0752604276649702 NA 0 0.291376610568112
CD31 0.000783537868422931 1.24198050789644 0.097994879097893 NA 0 0.0377543950326167
CD3 0.0115966221074296 1.14330340892988 -0.0211067761643419 NA 0 0.687516022252035
CD39 -0.00203627531941961 1.06850531359159 -0.0444998132054687 NA 0 0.339947475150467
CD36 0.00388509545226931 1.22605387491819 0.094471302965042 NA 0 0.213727144057296
CD4 0.0105576534046772 1.03691956990903 0.0426135740527386 NA 0 0.2592736519237
CD45 0.000545388131974123 1.12093541212714 -0.0593639510926478 NA 0 0.0790390061807147
CD68 0.00506290661964062 1.12296547850686 0.0794812585582184 NA 0 0.145489076122156
CD57 -0.0218729153865969 1.48824134224754 -0.0889008141560995 NA 0 0.388671129265253
CK 0.000569428118073305 1.05393931357914 -0.016534636560864 NA 0 0.545543770718759
CD8 -0.0115848176226988 1.09943432889365 0.00880938735910432 NA 0 0.857981576429565
CS 0.000496558430858475 1.09764011941129 -0.0715581786708584 NA 0 0.0349586916718678
CPT1A 0.00122557428510264 1.01044122760874 0.0329365003692366 NA 0 0.157796904676446
CD98 0.00629735524262033 1.05072716883336 0.0387701824006177 NA 0 0.307581675099028
G6PD -0.00387509877115706 1.12056070763332 0.0595907320242588 NA 0 0.35337107357955
Ecad 0.00349498818731446 1.00528372584183 0.0482912700777636 NA 0 0.0794573417822406
H3 0.0313842350935468 1.0704227047177 0.167767036324229 NA 0 0.00150606437420486
GLUT1 -0.00596312617430452 0.951973692122753 0.158001566261292 NA 0 2.79687822501984e-06
HK1 -0.00170820786130057 1.2123371508278 0.192115984449891 NA 0 0.00599299565109757
HIF1A 0.00556467196387397 1.07260614823235 0.00964217114196746 NA 0 0.773023235292524
LDHA 0.0028106903408973 1.01560431837801 0.0519051917323267 NA 0 0.156493533329193
IDH2 0.000984444653561505 1.05923642852103 -0.0172169161049879 NA 0 0.634413643423888
NaKATPase 0.00146660456408858 1.05750731179158 -0.0174759060669109 NA 0 0.554119722108346
Ki67 0.000852529394877993 1.2465907883968 -0.0838391045829647 NA 0 0.146344852982239
NRF2p 0.00177981530610094 1.05142534083783 -0.0297049407456548 NA 0 0.367304719576991
PKM2 0.0224337593837079 1.11951704666185 0.45263772284823 NA 0 1.62468971609542e-09
PD1 0.0258066963687205 1.1054272946054 0.226788843954719 NA 0 1.54309291926502e-05
SDHA 0.000353616914445326 1.04708811805763 -0.0111586260613545 NA 0 0.706084266740558
S6p -0.000656864272109595 1.0567273701713 0.0285720894984906 NA 0 0.419033503149351
VDAC1 -0.00206788152565779 1.08222243277191 -0.000377136169637436 NA 0 0.992934560985248
SMA 0.00860874317999602 1.05510039408831 0.0727188173370494 NA 0 0.0675354829415593
XBP1 -0.017907280735548 1.24695654008629 0.0163207421145499 NA 0 0.78831657176263
vimentin 0.0120866897219895 1.09121825278461 0.0592189337573352 NA 0 0.0488952023286104
