target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00778656349763304 1.04334584631963 0.159723429090275 NA 0 0.00604917902077395
CD14 -0.0100346414478027 1.10208520141949 0.0805575105345339 NA 0 0.0645515167871447
ATP5A 0.000616690150157059 1.06179978794845 -0.0374385287382065 NA 0 0.270266237069574
CD3 0.00531675796771262 1.07292182170938 0.00913813531017585 NA 0 0.849812830977612
CD31 0.00951258444471355 1.41478997545287 0.212669991373791 NA 0 0.000146358719828266
CD11c 0.00498851936429733 1.06884943982633 0.0533649996475327 NA 0 0.435143412921021
CD39 -0.00360765719716439 0.999816706415908 0.0965026624043822 NA 0 0.0108500402333394
CD36 0.00770440437675239 1.14278070824168 0.143419108976681 NA 0 0.00190071504781297
CD4 0.0178709693559511 1.0337218619095 0.0780042912173472 NA 0 0.0799422322940941
CD45 -0.00467597543301671 1.10907816710485 0.116508597915485 NA 0 0.0564944657742246
CD68 0.000866448640204007 1.12523390438096 0.0169462426063659 NA 0 0.649063387830763
CD57 -0.0125843836703353 0.993965732264029 0.291108095991666 NA 0 1.19167361125605e-05
CK 0.00342009219745294 1.05797617867951 -0.0121806194557781 NA 0 0.704135413558849
CD8 -0.0239736112109837 1.09455086071969 0.125270321314063 NA 0 0.0338403646120538
CPT1A 0.00047997005612305 1.03797682565098 -0.00298589668063487 NA 0 0.916579886596615
CS 0.00702759075956746 0.985099814756145 0.149174468580693 NA 0 2.02500432022745e-06
CD98 0.0117182532115723 1.0443565162801 0.083788482300524 NA 0 0.0504840500329293
G6PD 0.00341861684478354 1.08661362165144 0.0360722453657709 NA 0 0.58620492508173
Ecad 0.00341417959656902 1.03413496494659 0.000167923180244394 NA 0 0.996253347425209
H3 0.0122219298334813 1.06762807750236 0.0451893838899644 NA 0 0.305365007046609
GLUT1 -0.00558600977994732 1.02171765027294 0.130999625150426 NA 0 0.00173326059240519
HK1 -0.00108361700261931 1.07204313889591 0.0280263813393564 NA 0 0.651855521213989
HIF1A 0.0112929615155794 1.02715689392666 0.107447864436413 NA 0 0.0050985601168132
LDHA -0.0021102888285669 1.00809109390724 0.142282960175095 NA 0 0.000213157366310446
IDH2 0.00334321201734392 1.03598687919031 0.0216819963874147 NA 0 0.522784486634629
NaKATPase 0.0107243264758544 1.07362507129691 0.0273688700559235 NA 0 0.484889999794848
NRF2p 0.00401418309705391 1.00821001944758 0.0804161735877956 NA 0 0.0597909325222605
Ki67 0.00110803164629528 1.05485999877003 0.0602181112236169 NA 0 0.289060995294186
PKM2 0.005199300915724 1.00975331780624 0.20889121241393 NA 0 0.00476959401344423
PD1 0.00480315161872016 1.10312794840774 -0.0193595961263834 NA 0 0.665569743221265
SDHA -0.00168455482782601 1.01986247466126 0.0481418613764856 NA 0 0.14088694623394
S6p 0.00220234050466917 1.0101109367706 0.125727669890216 NA 0 0.000341472557760403
VDAC1 0.00410173797017448 1.09573258604524 -0.0130231118588615 NA 0 0.829954652394492
SMA 0.0248740360101118 1.06760198787118 0.367689547852382 NA 0 7.12362393144872e-05
XBP1 -0.00500370764808696 1.0816618795268 0.0599722201986903 NA 0 0.319733503166836
vimentin -0.00675276854183324 1.1341347161936 0.0203267089347094 NA 0 0.691150723776325
