target,imp
ASCT2,0.13217586714486446
CD11c,0.05651774254907374
CD14,0.03884431384168922
CD3,0.406082305092035
CD31,0.03805909883817382
CD36,0.05419279422501624
CD39,0.8522169516516691
CD4,0.3289686145631368
CD45,0.07808462391912
CD57,0.04495373150869116
CD68,0.040108117887679484
CD8,0.053986747137405915
CD98,0.3361985295329746
CK,0.6408334723623587
CPT1A,1.2605143423094214
CS,0.5387492021495593
Ecad,0.35721080773409875
G6PD,0.05158136658410424
GLUT1,0.3941215410665179
H3,0.36343190027550565
HIF1A,1.2300570077621151
HK1,0.25222625385090325
IDH2,0.25681670912528853
Ki67,0.29734111084800596
LDHA,0.5583625824193795
NRF2p,1.0690945464522934
NaKATPase,0.3960094759026148
PD1,0.41693082317315755
PKM2,0.04039156614632363
S6p,0.6420041071601797
SDHA,1.7235630244425266
SMA,0.03674302419680398
VDAC1,0.04263561019736897
XBP1,0.03304190112932707
vimentin,0.0800655638830875
