target,imp
ASCT2,9.405687926760889
ATP5A,2.5988489211921393
CD11c,4.201928559878802
CD14,1.5242227480796418
CD3,8.24677364689211
CD31,7.008339026626701
CD36,1.9122167690435885
CD39,2.263453686875409
CD4,2.059571121696878
CD45,35.63959151455402
CD57,2.0639040968131117
CD68,3.9164092387603877
CD8,16.01021690927354
CD98,2.9287340169876837
CK,5.165310483177682
CPT1A,2.180206353728546
CS,1.281096078564837
Ecad,2.8676562755183337
G6PD,5.510659048517011
GLUT1,1.4256588117582263
H3,4.534191233185362
HIF1A,12.005699600314255
HK1,2.6827600452183704
IDH2,1.5634914496355834
Ki67,4.58910858513984
LDHA,2.873789306754069
NRF2p,5.324200561395501
NaKATPase,22.502989285839682
PD1,2.6663141295411554
PKM2,2.5652205683780847
S6p,2.1576369764462733
SDHA,1.2002855793880756
SMA,14.571544169620536
VDAC1,4.596807648945539
XBP1,2.079081016951026
vimentin,40.559081211417926
