target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00779586321066096 1.08427823278844 0.0560505246757706 NA 0 0.0160017880280741
CD14 -0.0146141894059002 1.08738097259745 0.108883472399078 NA 0 4.30573789955702e-08
CD31 0.0127598498405694 1.31283940216457 0.0971561576095034 NA 0 0.00372417958603322
CD39 -0.000144137678129243 0.998790494986296 0.0450188588401164 NA 0 0.000131414984988254
CD45 -0.00807330355261546 1.05709190888665 0.0800516353088598 NA 0 0.00028115651060312
ATP5A -5.30071743310399e-06 1.0301842721899 -0.0172124320512039 NA 0 0.0965112996240247
CD68 0.00311720840228092 1.08333918352839 0.0464017602685512 NA 0 0.00187837457031059
CK 0.00145165353569432 1.02424448898688 -0.0116344933475545 NA 0 0.164039050696129
CD3 0.00994119727803924 1.00496493679456 0.114667975810164 NA 0 0
CS -0.000675397659297292 1.03582569663779 -0.0381999313259721 NA 0 0.00214350341967795
G6PD 0.00463599277450564 1.08842088388105 0.0401289694160867 NA 0 0.0954609229671024
CD36 0.00380893261238057 1.16182805566269 -0.0612439083030954 NA 0 0.0286487082487712
CD4 0.0121623559321506 1.01731281444324 0.0551938642508233 NA 0 5.9734986588289e-06
H3 0.0102705656114159 1.07701418455678 -0.00551969913869771 NA 0 0.68572953121929
CD57 -0.0137270655518638 1.17224125038157 0.0914353099255879 NA 0 0.00449471654270361
HK1 -0.00264279792202194 1.04964570753801 0.0325741235373046 NA 0 0.0720317042037679
CD11c 0.012111284017029 1.07973678194634 0.162824532259597 NA 0 2.50022225145585e-13
LDHA 0.000356044627954708 1.00422339198451 0.0704760340299503 NA 0 8.99391672248839e-12
CPT1A 0.0011278996920864 1.01494524214485 0.00127987910198747 NA 0 0.88960170429436
CD8 -0.0134366985331019 1.11255054487987 -0.0202837616518175 NA 0 0.444812538862276
PKM2 0.00232976502096154 1.06466095408834 0.0662284488609856 NA 0 0.00418532944643246
VDAC1 0.00618459665831418 1.10019610970637 -0.00946073296635645 NA 0 0.682680361126947
Ecad 0.00331741300463848 1.01430170213082 0.015379629866827 NA 0 0.242257377031096
GLUT1 -0.00114280520300745 1.03152284556714 0.0125472844717375 NA 0 0.294855885902906
HIF1A 0.00552490875641978 1.02402680420112 0.0215754921935222 NA 0 0.0572568338115726
IDH2 0.00139473368437557 1.01715921353767 -0.000512637846542234 NA 0 0.963426328803302
NRF2p 0.000515779604975723 1.02107501143335 -0.00380289407267431 NA 0 0.733440420328776
NaKATPase 0.00601219428708991 1.02109670692403 0.0255740006469671 NA 0 0.0373574552770262
SDHA -0.000303999674090259 1.02816877612607 -0.0214192051537942 NA 0 0.0661284487675402
CD98 0.0109116314058417 1.01696924793104 0.0713620781332125 NA 0 4.27637023570071e-08
S6p 0.000545994312696203 1.03729891850698 -0.0242976011490556 NA 0 0.0204942103518586
XBP1 -0.00390501075091449 1.13587395633206 -0.0243001832231516 NA 0 0.316922559742298
Ki67 0.00412960278231121 1.03115405280974 0.0725529805690747 NA 0 4.27249145342756e-05
PD1 0.00561010063258317 1.0161310775206 0.0957457654771535 NA 0 9.93012068128962e-08
SMA 0.0243974886952813 1.17702548432267 0.233934627282762 NA 0 1.13242748511766e-14
vimentin -0.00861950095649817 1.08976979384635 0.0548281670865486 NA 0 0.00694376531312058
