target,imp
ASCT2,0.5948312098817101
ATP5A,3.585615839312049
CD11c,0.7813489092165286
CD14,0.5022772041965653
CD3,0.43624622668233193
CD31,0.13814272219831328
CD36,0.32837352624734906
CD39,4.888844618047669
CD4,1.4327286444876974
CD45,0.48407786094981553
CD57,0.1500302329680101
CD68,0.3808225693129896
CD8,0.3822071423980461
CD98,0.6273614708392417
CK,8.757956573927533
CS,1.527721793192035
Ecad,2.1905686320672775
G6PD,0.2151287488731661
GLUT1,1.9121983566786103
H3,2.466078024345042
HIF1A,6.6296488512064915
HK1,1.363215920610877
IDH2,9.599681974619607
Ki67,0.7588077078960961
LDHA,2.1348912143694623
NRF2p,2.904621185435636
NaKATPase,5.709611073804436
PD1,0.5340455032217258
PKM2,0.3059861075513051
S6p,5.321726801084127
SDHA,10.201547822538776
SMA,0.37457657649264464
VDAC1,0.34940190232259866
XBP1,0.14182307854138407
vimentin,0.41743689203925577
