target,imp
ASCT2,1.3941856318271544
ATP5A,2.1806887512752233
CD11c,1.4551408927561318
CD14,1.4305400298468927
CD3,1.4388497822443227
CD31,1.6945093882006759
CD36,1.425067349815797
CD39,3.236418651725456
CD4,1.1861493267281258
CD45,1.3703273595192769
CD57,1.5082490220103815
CD68,1.3958056882906689
CD8,1.2292954320075724
CD98,1.1876504701905681
CK,1.3526867200446855
CPT1A,1.7497401165973792
CS,1.4114960287853868
Ecad,1.416007690879878
G6PD,1.379867087985553
GLUT1,2.9947936602808642
H3,1.1983586660069305
HIF1A,1.1719130121230252
HK1,2.28523258565915
IDH2,1.6913837611430649
Ki67,1.3514134252292083
LDHA,2.6550510347914873
NRF2p,1.7947784068180377
NaKATPase,1.320407111172053
PD1,1.3387446258794453
PKM2,1.902306326485806
S6p,1.7081735345597227
SMA,1.285530294259253
VDAC1,1.2143960840263475
XBP1,1.43445491010068
vimentin,2.3301588610694783
