target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.00415909475648505 1.06044914704328 0.0185666601859963 NA 0 0.458029625072213
CD14 -0.0138701920918499 1.08176121799382 0.085272223341293 NA 0 0.000771515087139019
CD31 0.00888213028716081 1.24048076866708 0.108832684090677 NA 0 2.99193875494819e-05
ATP5A 0.000641801535108986 1.03883604175133 -0.0445735398018708 NA 0 1.39212363903241e-05
CD39 -0.00115136419158381 0.981113448319057 0.0675087957993921 NA 0 2.28871388507912e-09
CD3 0.00403227946784698 1.02127585714127 0.053762870494636 NA 0 0.00114706861204872
CD45 -0.0117455944286249 1.04258066226297 0.135598544465484 NA 0 1.67759624192243e-07
CD36 0.00528494772179854 1.16508780769552 -0.00737977652043329 NA 0 0.830791424470139
CD11c 0.00847847390360559 1.10789032790361 0.0886381493323638 NA 0 0.00209885955251421
CD68 -6.46389341029223e-05 1.07497673574961 0.0465018632538742 NA 0 0.0149645676297416
CD4 0.00220542820840663 1.03629193103268 -0.0212000649867401 NA 0 0.120803213033292
CK -0.000480143885521159 1.02708839693301 -0.0310479771371656 NA 0 0.000279602573199922
CD57 -0.0154307135534149 1.07781380382238 0.208659944514781 NA 0 2.44714981612049e-09
CS 0.000905026274251514 1.02024889351182 -0.00588343563022079 NA 0 0.591026804461128
CD8 -0.0241090881533336 1.08379587428104 0.0865414421080453 NA 0 0.00279040847465417
G6PD 0.00307225698460576 1.04062979743196 0.0267400223882935 NA 0 0.173880413589012
CPT1A 0.00138905341093798 1.00086501337877 0.0202513997041062 NA 0 0.0135625061287314
H3 0.00613091191268884 1.05784703591212 -0.00378397507238323 NA 0 0.802602111735381
HK1 -0.00143700512627774 1.03196736237872 0.00542329554808828 NA 0 0.774917610434182
Ecad 0.00312454111861647 0.997808142400249 0.0374660966509806 NA 0 0.000662244185471117
CD98 0.00718024009884635 1.01040296559599 0.0613581604514337 NA 0 1.09245676709335e-05
LDHA -0.000215805756307852 1.01623351364664 0.0124664145373852 NA 0 0.246655480886326
GLUT1 -0.00217192820633865 1.00419999108973 0.0560189932148487 NA 0 2.77696523240945e-05
NaKATPase 0.00360849286668852 1.01257153737136 0.0105649886877673 NA 0 0.326191325202434
HIF1A 0.00399915891842896 1.04364606708705 -0.00787458212267927 NA 0 0.569567224553094
IDH2 0.00101605314933963 1.01478980430898 -0.00314301549851807 NA 0 0.754113072466084
PKM2 0.00286955220049561 1.05852277569785 0.025214744391018 NA 0 0.284977065639235
SDHA 7.66579627275651e-05 1.0247374853171 -0.0219372776935286 NA 0 0.0333452326515005
NRF2p 0.000908938108619098 1.0087763882775 0.00455965739393312 NA 0 0.654299114771741
PD1 0.0027028300018992 1.05036316709727 0.0182522432754109 NA 0 0.387049199619286
VDAC1 0.00528022187888594 1.03166200268109 0.0527448297208364 NA 0 0.00378836615829892
Ki67 0.00114130966699846 1.03036203234347 -0.00313917458657937 NA 0 0.844582992035736
S6p 0.00190466912863953 1.01842759498877 0.00644728194228152 NA 0 0.566041685708303
SMA 0.0213861918191178 1.15288109760635 0.265963718595471 NA 0 0
XBP1 -0.00148229826550965 1.10134252313016 -0.00678423659554115 NA 0 0.78370885845556
vimentin -0.0056827803991855 1.06190983850819 -0.00433957693380402 NA 0 0.86596386273164
