target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 0.0040598271270655 1.08997802154898 0.09752013988803 NA 0 0.0494702171391856
CD14 -0.000391085194987931 1.18370378012875 0.0451596449753591 NA 0 0.332623292568375
ATP5A 0.00393346847503422 1.09011178960105 0.0708658801918991 NA 0 0.0468512406026342
CD31 0.00200775002123314 1.17535134968194 0.197081532414351 NA 0 2.12637800700577e-08
CD3 0.0194167330322495 1.09050145444158 0.14844183689094 NA 0 0.00545233198382533
CD39 -0.00918748217041185 1.00371641073422 0.158894044645701 NA 0 5.25228199150796e-05
CD11c 0.00532500650542378 0.90644210954265 0.346785445661368 NA 0 1.32907005114813e-05
CD36 0.00461182697472028 1.14941322935665 0.173637071200639 NA 0 0.000113001535117618
CD45 0.00632318555166503 1.05532567303796 0.0571190214603802 NA 0 0.0925561953583167
CD4 0.0129793987417834 1.07993505601378 0.0215451312829196 NA 0 0.552828557580985
CD68 0.00961252572536607 1.18902718881408 0.044177887514951 NA 0 0.389861781072635
CD57 -0.0262842799305771 1.30924671788653 0.186248465998348 NA 0 0.00796323181788483
CK 0.0040870008757424 1.00660149422727 0.112073165031085 NA 0 5.7398980095158e-05
CD8 -0.00914931827997236 1.08593766098375 0.060598088982193 NA 0 0.198985788111264
CS 0.00607589897997589 1.03282330859746 0.138843389998682 NA 0 9.20202112020263e-06
CPT1A -0.00228605860942327 1.03045279061903 0.0376180944072896 NA 0 0.171870585739367
G6PD -0.00278981235307873 1.12730655508827 0.22568044260019 NA 0 2.55503324897433e-05
CD98 0.0205957068485517 1.07067555759897 0.171371989745222 NA 0 8.46493758608347e-05
Ecad 0.0050215135040469 0.992556788117518 0.134805153622006 NA 0 3.10508621081951e-06
H3 0.0450368155433751 1.00447591605681 0.393029656218384 NA 0 0
GLUT1 -0.0128806075551017 1.0236025153355 0.223627912991336 NA 0 2.05598067459789e-08
HK1 0.00152694632658502 1.16022202617317 0.021991196307855 NA 0 0.702432710570428
HIF1A 0.00314131692729534 1.0632473652983 0.0264976503699537 NA 0 0.487668818841254
LDHA 0.00943969940101841 1.00500017577732 0.34218955311787 NA 0 2.22044604925031e-16
IDH2 -0.000293017636400879 1.03416867313169 0.0656904262479294 NA 0 0.0247441603330441
NaKATPase 0.00452696547324152 1.0762668591083 0.0177135639043529 NA 0 0.655078687574536
NRF2p 0.00229353311972107 1.03946385904741 0.0718167174102308 NA 0 0.0630221916985705
Ki67 -0.00354889360389551 1.14524270331108 0.193329829427117 NA 0 0.000570888247453105
PD1 0.0194779735867544 1.17865162222357 0.0830258770177442 NA 0 0.135238080967499
PKM2 0.0175006815116512 1.10250245591348 0.235420641685887 NA 0 5.56001339648837e-05
SDHA -0.000429218512430609 1.05514414047485 0.0459897680077024 NA 0 0.111676640145781
VDAC1 -0.0023898848365924 1.03834295589601 0.124056642010296 NA 0 0.00873101647999341
S6p -0.00373250285334456 1.01957985690874 0.145348981631037 NA 0 9.87074426239687e-06
SMA 0.016324603897126 0.974157479843448 0.198960278221701 NA 0 6.39711772443263e-09
XBP1 -0.0175588754828778 1.21662538771713 0.0605660021678629 NA 0 0.311556327215792
vimentin 0.0142376047085388 1.10759206634521 0.0438661539082239 NA 0 0.127386024421907
