target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.049655017102921 60.6066470466637 0.0495682822747153 60.745595254463 0.489368232106256 0.486549135264313
CD14 0.0452254305125253 67.9286565426278 0.0452607990317121 67.9242818689765 0.504465895664865 0.500419043079996
ATP5A 0.0420461473989802 82.2146643360071 0.0419616116838321 82.283972005043 0.491459821338524 0.4916084490387
CD31 0.0412790490779372 72.9355475581864 0.041087076089824 73.182399320237 0.482618504708053 0.486721001036104
CD3 0.0289103794100504 65.3975375618678 0.0287866299626721 65.7280316946943 0.484629254700393 0.479817161261155
CD39 0.0414253108867055 71.1390325317092 0.0410203067212398 71.6372431704805 0.426020382868111 0.423875267880364
CD11c 0.0425203252913176 18.9988080823886 0.0420160520234769 20.5506419655025 0.45493738859146 0.41739154759832
CD36 0.0265737393908857 62.8156154744748 0.026359264882443 63.3745885502419 0.428469675678256 0.448288922818851
CD45 0.0412125134840083 79.2948267378888 0.041239144553677 79.2655644062721 0.503406622526287 0.504141937522932
CD4 0.0427728419289022 78.4076992931723 0.0428100855427139 78.3715427806538 0.51032626469302 0.507618940148517
CD68 0.0462315085743461 64.2049683795129 0.0464448474474326 63.9273222243146 0.51850157306725 0.510971937302488
CD57 0.0492204296606468 40.2644818677469 0.0492015563970473 40.272021180165 0.498632748423121 0.499601830623432
CK 0.0419414814578748 84.2542488972525 0.0415289307401825 84.5136671115007 0.410547506589302 0.439683185546991
CD8 0.0429450172643685 64.092645879967 0.0430304207580096 63.9637794019614 0.521438576914763 0.518133266032624
CS 0.0335102087944587 81.5194240172093 0.0331564819468478 81.9154239705361 0.398361915196811 0.385336537853593
CPT1A 0.04343709559493 84.918974664121 0.0434563732933966 84.8986919137224 0.504135868795723 0.503505698695988
G6PD 0.0468506209223279 55.4741643185444 0.0463436633842226 56.4056725099509 0.412515251202655 0.377946444696462
CD98 0.0488361322583705 67.1251938527952 0.0484782162957239 67.6403220692361 0.447350943051918 0.455478154128358
Ecad 0.0412322207131096 83.7104728452934 0.040724860012151 84.1116899002889 0.424924032522648 0.372920776981071
H3 0.0509508324287945 57.5409138888532 0.0488786918856398 61.0580428468417 0.18163914699344 0.16195812165085
GLUT1 0.0505455287286137 68.911978727972 0.0495609188737238 70.127428366624 0.327153569372076 0.282514305100341
HK1 0.0430078330956218 57.4899254033487 0.0430391848471606 57.4351360086547 0.506692046075509 0.506095258909301
HIF1A 0.0399578604943662 77.8531275008949 0.0400864388920829 77.7296850556012 0.511970938396493 0.51277448316905
LDHA 0.0428805263880786 65.9894749000995 0.041146449682076 68.6908987086074 0.185662296318202 0.219061858761113
IDH2 0.039620676023614 84.1849610228824 0.0395012061344511 84.2541123219914 0.484506943616393 0.487291039604222
NaKATPase 0.0466055735950558 74.2369940006243 0.0466569999013488 74.1880526672924 0.507766479100985 0.505785633586959
NRF2p 0.0434872098312913 72.26740019334 0.0434936485452076 72.3224052282003 0.50112139974508 0.494106529905427
Ki67 0.0621301176636469 57.3254255716043 0.0617278382369028 57.8555141323594 0.420045078605697 0.418174839715184
PD1 0.0295274601332727 60.3937677036557 0.0295748501954688 60.2961177522824 0.505528127433225 0.507562310164189
PKM2 0.0404572156384127 46.5412132596781 0.040093300844447 47.5057896437458 0.435290137006929 0.369297566804667
SDHA 0.0404678465433692 85.5062498811531 0.0404280882498876 85.5389676451007 0.494283793340967 0.494112254436089
VDAC1 0.0484704610967756 59.6028893582635 0.0483348123250013 59.8720038179091 0.483446620845933 0.479828251183442
S6p 0.0492379564990402 79.064784046456 0.0488120553142651 79.3848029593137 0.43233507655873 0.438912045495026
SMA 0.0351810568669757 76.1356496053267 0.0344964358722594 77.1995804750144 0.374318075354571 0.404960122310708
XBP1 0.0500026626350551 57.2719661610282 0.0500258182048135 57.2375016718733 0.504080605815058 0.50294379533603
vimentin 0.0412284686788272 85.6072015331795 0.0412509974326853 85.5914605905294 0.50418683752398 0.503810263019012
