target intercept intra para.89 p.intercept p.intra p.para.89
ASCT2 -0.00146634118448876 1.09568095069056 0.0471428953605496 NA 0 0.419957143210369
CD14 -0.00686618002110231 1.11496215472728 0.000216492233118831 NA 0 0.996907687472204
ATP5A 0.00112743715502119 1.07963759686967 -0.0375903173140156 NA 0 0.256406613384635
CD31 0.00554525984369857 1.16899295720175 0.112443037895497 NA 0 0.175036211881745
CD3 0.0156248755670862 1.19529462373555 0.0167354008748283 NA 0 0.779756231054215
CD11c 0.0142205852665893 1.24686906233841 0.091747363265013 NA 0 0.279016292972748
CD39 -0.00559428674739078 1.05307404153223 0.0349807711148251 NA 0 0.385923380946389
CD36 -0.000309800196966432 1.19175042244637 -0.0424193089787766 NA 0 0.552321343527042
CD45 0.00125322874692371 1.05809598870436 0.0796866788621682 NA 0 0.133060206204995
CD4 0.0166635902453998 1.07547326217047 0.0690517805110548 NA 0 0.0919110912860654
CD68 0.00216886580195427 1.10480156201747 0.0935490152823117 NA 0 0.0178549341836507
CD57 -0.014316322275195 1.22536435286582 -0.0257523679341507 NA 0 0.737600344839105
CK -0.000629447007746389 1.02952188952092 0.100114398562865 NA 0 0.00363719214158231
CD8 -0.0111123475989145 1.19569057371169 -0.0645083358968952 NA 0 0.347060873995299
CS 0.00456426938911077 1.06439481260528 0.00256197780749127 NA 0 0.949688899766868
CPT1A -0.00255888913522988 1.03884272367523 0.0499756909391423 NA 0 0.120772756443887
CD98 0.00413070968612913 1.05361326559938 0.0616266868010867 NA 0 0.122020787208961
G6PD -0.000935824016333472 1.10714533047736 0.0949995674019054 NA 0 0.143419724609563
Ecad 0.00338648045151133 1.07656436335301 -0.0277374037231973 NA 0 0.386078132872431
H3 0.0152439499185222 1.11069424704071 -0.00507946663445811 NA 0 0.899866870397029
GLUT1 -0.00270247121422105 1.03369055945762 0.121962656480034 NA 0 0.00379238152594641
HK1 0.0031483266762565 1.0903061446109 0.0769111500283461 NA 0 0.182596041387959
HIF1A 0.00802786981133928 1.04927926525889 0.0962947028991276 NA 0 0.0279473790931599
LDHA -0.00210346875738467 1.06545535243259 -0.0131003303099739 NA 0 0.745632646460171
IDH2 0.000125993190646233 1.05983748975806 -0.0155184164493299 NA 0 0.64232268628646
NaKATPase 0.00438064437133258 1.06299970308754 0.0203385374422576 NA 0 0.503602052264421
NRF2p -0.00324902234608209 1.01962714499524 0.0858584857101767 NA 0 0.00680913411406947
Ki67 -0.00460796131876548 1.0192237013329 0.213491836620279 NA 0 9.74223362359972e-06
PKM2 -0.000588726707883822 1.09547661172242 0.0961451854896889 NA 0 0.187192509930539
PD1 0.0166129168401757 1.11611625692802 0.161527200017099 NA 0 0.0261245750761521
SDHA 1.63011698189825e-05 1.06821946474811 -0.0552389466543839 NA 0 0.169688625545851
S6p -0.00305913033751072 1.0506377320907 0.0116728641402369 NA 0 0.729021200177512
VDAC1 -0.000645408686467033 1.12988436076343 -0.0789677810436223 NA 0 0.180942166279421
SMA 0.0242563912059067 1.14337207176157 0.116832265587693 NA 0 0.032707323844438
XBP1 -0.000796870362945 1.1809118297743 0.142909293215888 NA 0 0.0315306282979901
vimentin 0.00273904132120207 1.09409490632848 0.0420474976725665 NA 0 0.211628790801724
