target,imp
ASCT2,0.12062029965252263
ATP5A,2.2681991492899187
CD11c,0.09248211580194221
CD14,0.1506258117807649
CD3,0.13411368446775646
CD31,0.08050653679294205
CD36,0.07254033527764558
CD39,1.874379858524008
CD4,0.7634034907264231
CD45,0.3014240784597007
CD57,0.08313376075876137
CD68,0.15598102316263973
CD8,0.3350084521134494
CD98,0.2312723126675392
CK,1.7939931489953123
CPT1A,2.7010828872403483
CS,0.8253657294547346
Ecad,1.2597000536929845
G6PD,0.12648544338341597
GLUT1,0.21921516006947897
H3,0.06886508835965538
HIF1A,1.2416581620386682
HK1,0.09292857309172535
IDH2,2.277088855758347
Ki67,0.9049775206579137
LDHA,0.5555557104769097
NRF2p,1.6719283810933074
PD1,0.09303350630564183
PKM2,0.5110792250559217
S6p,0.4699634666244698
SDHA,0.9169217124487055
SMA,0.10565903754781161
VDAC1,0.100813037544662
XBP1,0.07323902092915699
vimentin,0.2633476215412349
