target,imp
H3,1.7508416152249253
vimentin,1.8292791384050089
SMA,1.8240369006774473
CD98,1.973468720551264
NRF2p,1.5418376526717126
CD4,2.3280990769631713
CD14,1.8953624555822821
CD45,1.7360871846475934
PD1,2.314570405796957
CD31,2.259360109383402
SDHA,2.0091081789741634
Ki67,2.0236575166441977
CS,1.5619609543885113
S6p,1.6361689345927553
CD11c,2.1023660741548738
CD68,1.9922920896442218
CD36,2.391983218133938
ATP5A,1.7528416186767453
CD3,1.9215038416165877
CD39,1.7039563256336714
VDAC1,1.4850764024105387
G6PD,1.619541909993031
PKM2,1.6064332572202407
ASCT2,1.9059800171602397
GLUT1,1.4866045981583362
CD8,1.8911223400714152
CD57,2.3915281699971604
LDHA,1.4181389457741482
IDH2,1.3642693018606624
HK1,1.4420449329796903
Ecad,1.7847367132325613
CPT1A,1.7316137123767041
CK,2.4728046165490793
NaKATPase,2.133175820383205
HIF1A,2.445441125718236
