target,imp
H3,2.2740819645198465
vimentin,2.848391486217387
SMA,1.121757596335484
CD98,8.574048198080645
NRF2p,0.6142477825148156
CD4,1.9371613519364244
CD14,5.947753364938827
CD45,0.9303791480552474
PD1,0.6253596215234176
CD31,0.27290022612315906
SDHA,0.8904700538951542
Ki67,0.47034906179533686
CS,1.1259219014666817
S6p,0.6618130503977349
CD68,6.658781940705212
CD36,0.1228090513037854
ATP5A,0.6218999843890548
CD3,0.7080700143495313
CD39,2.442994222315065
VDAC1,0.6610151143690817
G6PD,0.8353689544833236
XBP1,0.44304055899532324
PKM2,3.7073871610787408
ASCT2,1.008591189682707
GLUT1,3.6674083653647163
CD8,0.2714505186499542
CD57,0.19778437690052594
LDHA,1.2193992226173813
IDH2,0.7606299886266065
HK1,1.35343295401142
Ecad,0.9393292521213863
CPT1A,0.6910879696444548
CK,0.21345829775539296
NaKATPase,2.578205066515298
HIF1A,0.06969767930928014
