target,imp
H3,0.3532567668070687
vimentin,0.40361476745078845
SMA,0.36653197593669923
CD98,0.41251471507684667
NRF2p,0.3699947961885858
CD4,0.40148244779535847
CD14,0.43808122911266767
CD45,0.6652077066517015
PD1,0.43826325849419157
CD31,0.5144983159443981
SDHA,0.48712904730979156
Ki67,0.39831336932666583
CS,0.34531416595756903
S6p,0.41547214457322085
CD11c,0.44732977328313256
CD68,0.4872794770069165
CD36,0.46245139257768686
CD3,0.4432169273327793
CD39,0.39891286889891525
VDAC1,0.3606608984624144
G6PD,0.36151853639487785
XBP1,0.3626108151677145
PKM2,0.3808829413845976
ASCT2,0.3502662247425665
GLUT1,0.37443200783034186
CD8,0.48133014426450904
CD57,0.4186239773673697
LDHA,0.37537287238540534
IDH2,0.37115059084151
HK1,0.6664813821592985
Ecad,0.3851009819555944
CPT1A,0.3650734458732879
CK,0.6082397611381035
NaKATPase,0.3476296488569659
HIF1A,0.40762300749310754
