target,imp
ASCT2,0.5698413732339724
ATP5A,0.5744067026541554
CD11c,0.26795174861750426
CD14,0.6694157488950083
CD3,0.2258465659594289
CD31,0.28809973030018676
CD36,0.25571019307668835
CD39,0.61000112744981
CD4,0.34197517222653867
CD45,0.24065062813117957
CD57,0.6016010895423085
CD68,0.27287853807196766
CD8,0.3768403792303451
CD98,0.30538945019774405
CK,0.39987218547411724
CPT1A,0.2625486417263334
CS,0.40563081111465676
Ecad,0.29855352920205663
G6PD,0.4479545863779109
H3,0.24820207130401944
HIF1A,0.2073551553212788
HK1,0.34872148684807286
IDH2,0.4619916011195837
Ki67,0.32273985269306815
LDHA,0.33901928392537145
NRF2p,0.4886373667769574
NaKATPase,0.2445734851065195
PD1,0.27126610095102044
PKM2,0.3271265728206392
S6p,0.319250348625596
SDHA,0.34628657555987663
SMA,0.2704049657737613
VDAC1,0.31412124267687935
XBP1,0.5296124163530003
vimentin,0.25553209997789644
