target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0405013267579347 65.3870565941316 0.040526408292832 65.3408658001069 0.520571396069234 0.519933492274197
CD14 0.0378313855249673 81.5859179670185 0.0375740618823731 81.8276898867394 0.360728772543771 0.424311703427938
CD31 0.0444733058496364 68.8879025459935 0.0440983902123654 69.4240409592487 0.38531925048391 0.400254064571034
ATP5A 0.0386492965160431 89.0561393260452 0.038704879200282 89.02544812798 0.520219657506577 0.517685465953368
CD39 0.033772419768794 85.1006954121686 0.0337660813300175 85.109035441497 0.49695696046745 0.497003528350261
CD3 0.0403187458378276 78.4739522744771 0.0401417585475378 78.664808213141 0.417748909235471 0.419265035913785
CD45 0.0290077061095919 72.0192621836651 0.0287219480201379 72.5428186939616 0.334027431237835 0.374431968557767
CD36 0.0348519983545559 74.09820280089 0.0346998428909147 74.3246500658211 0.461629018943667 0.461261042599261
CD68 0.0459274952915216 81.6322743227293 0.0456015928762569 81.8903326994397 0.366468302220206 0.420533471902918
CK 0.0346532715643345 88.5775065197782 0.034583369208306 88.6240402451181 0.471935730121704 0.475764258696542
CD11c 0.0366999281003845 46.8755416553799 0.0356240574004912 49.8697956402997 0.194213098873908 0.185844280511498
CD4 0.0379961901901215 85.1101702466147 0.0379036242223572 85.1929543049254 0.464741582836979 0.463900387660037
CS 0.0378642375922662 76.9566463250765 0.0376587689724025 77.1693924147484 0.427429612946974 0.449533207863144
CD57 0.0431535514412033 48.6408696556215 0.0424206733414861 50.311801983386 0.224511042245289 0.266794890429506
H3 0.040019560300633 88.3026964677656 0.0400444089057458 88.2881644100277 0.510428373764112 0.509033441509509
G6PD 0.0394064636446397 60.7112109054343 0.0394327632793398 60.659017598716 0.51080713079658 0.50890518881535
CD8 0.0409951003665954 71.0964013580873 0.0408737705125884 71.256486380746 0.467776910663386 0.466731062494692
CPT1A 0.0390347392965012 90.5316022412571 0.0390640318351407 90.5157203043414 0.512329683194502 0.510734664838095
HK1 0.0330203651000711 68.5967677384943 0.0327572288448807 69.1421769483152 0.407164984744527 0.421856774572733
LDHA 0.0351222856698837 88.4405410317417 0.0345326172262376 88.821672391564 0.291270630732554 0.289501556191311
Ecad 0.0443993004158261 84.8017568233124 0.044421207042998 84.7867759529083 0.509505982356097 0.50528546999006
NaKATPase 0.0362950890349754 80.4139573121651 0.0362752120928274 80.4286630950777 0.486171502062233 0.492940456139983
GLUT1 0.0353824937463233 85.9388536718224 0.0349204591004984 86.3222396445617 0.239006473957073 0.347071433634594
HIF1A 0.0437296985211427 80.540087711289 0.0437400375597669 80.5306642313991 0.502335972938838 0.501924745054674
PKM2 0.0309596999753714 58.7253633078702 0.0309041773271619 58.8858672814397 0.478579494607486 0.477692852642327
CD98 0.0421403097222742 82.9524900821098 0.0421122868431364 82.9751562907532 0.491755799613294 0.491434780627622
SDHA 0.043727947066931 87.4217575863644 0.0437501515401347 87.4084200951472 0.508344255159563 0.506915079912206
IDH2 0.0352163810473945 88.5056941327914 0.0351861841959958 88.5227980549973 0.487560421072484 0.491971935872209
NRF2p 0.0408887473564154 82.8999009153103 0.04073270675513 83.0253830002502 0.394965210653665 0.430351414655575
VDAC1 0.036812797540165 68.9542221772864 0.0368248132003759 68.9420499957566 0.505094436060259 0.503373400705669
PD1 0.0432624191995578 72.1798317776903 0.0431236391856921 72.3387474836206 0.45092417750976 0.457628486774733
S6p 0.0379195142055599 86.8231032862568 0.0376976872264238 86.9768046893407 0.417451558390809 0.427885158736905
SMA 0.0370007609498587 66.2904907845728 0.0363264472694573 67.4196547162209 0.259263409459489 0.338410720832936
Ki67 0.0407387487444702 72.7351158436115 0.0406133593679388 72.8979128670939 0.474056117754253 0.467867710340942
XBP1 0.0372016006729952 71.7232364348348 0.0372188818164499 71.6964029828597 0.508871838317413 0.506678048556534
vimentin 0.0445163959816941 80.592384103564 0.0445157947470966 80.5935061601903 0.499778882982305 0.499619693292226
