target,imp
H3,1.06946108999773
vimentin,1.1958404777630152
SMA,1.9498087441185226
CD98,2.2283440591442933
NRF2p,0.948189179224132
CD4,1.1465985421549056
CD14,1.2252141276666697
CD45,1.7881361259672761
PD1,1.4916247766170527
CD31,1.3610519442454474
SDHA,1.1562574630649873
Ki67,2.197035942792448
CS,1.181359605425887
S6p,1.0943349200913972
CD11c,1.7127376203710225
CD68,1.5314436447261834
CD36,1.5165586422231345
ATP5A,1.0991986154385638
CD3,1.2782774757982962
CD39,1.1816903260900238
VDAC1,0.9485644015990828
G6PD,0.8884771430389518
PKM2,1.0223195776706129
ASCT2,1.2269158115014265
GLUT1,1.3307127695162233
CD8,1.609602371914268
CD57,1.406078134150983
LDHA,1.003715565289701
IDH2,1.1098957597742412
HK1,1.212077865543044
Ecad,0.931764038150244
CPT1A,1.0987211474170717
CK,2.056517293124378
NaKATPase,1.562976771086783
HIF1A,1.8043566699214952
