target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0389718765577795 55.1322216662141 0.0382986084203798 56.7482203929185 0.374345213270603 0.317329554636145
CD98 0.0961752699872186 77.4880574753772 0.0960307222964506 77.5603996992693 0.488479773034754 0.486557731431512
vimentin 0.0683892567096355 79.0949590910705 0.0680976632767457 79.285107166389 0.474126890688391 0.460249053268515
CD4 0.0825585880938557 85.4289089607316 0.0824792154788984 85.4523320180885 0.49327003344162 0.494641385885528
SMA 0.0825015940309255 68.6853436162437 0.0812718694813466 69.5361134135254 0.384680279463942 0.401987982721187
NRF2p 0.0821923480119566 74.6110599535108 0.0825098372208114 74.4099185854643 0.520029433681222 0.530567493170163
CD45 0.110379518041019 85.9222966872617 0.108541747925256 86.4025213295965 0.383404454600276 0.392316475603317
CD14 0.0998744391216144 71.4781583356997 0.100023496762673 71.387491414529 0.512135732068935 0.512945703372059
CD31 0.159712926230139 39.9846934533283 0.158688044021042 40.684786442116 0.453073573610824 0.439025943765455
PD1 0.113274493588655 51.661005544532 0.111046099204451 53.4088984160176 0.42051055808521 0.388058999627714
Ki67 0.162011692572611 76.9528302979275 0.159391991796233 77.6798190895075 0.393515690320487 0.379255166160539
SDHA 0.0857139860992322 65.913712497508 0.0857580256990327 65.8959366017283 0.503930705940988 0.50243612297587
CD11c 0.123168877327639 39.2571397467442 0.121140127491097 40.9373912214608 0.42117044611406 0.356710112372045
CS 0.0526051997529271 73.6871517359782 0.0525689880513372 73.7224291482647 0.495338826794473 0.495110484898606
CD36 0.185233270620813 41.214680192664 0.185176090630485 40.9980745834526 0.496538984195893 0.513071956419723
CD68 0.130433687958554 38.2244000023305 0.130536095875457 38.1258905655574 0.506214707614421 0.507418668528747
S6p 0.101631921943379 54.9186536056365 0.0986122561995664 57.5468706848002 0.309421912895957 0.304794237289733
CD3 0.100067113402098 84.4598791431169 0.0996487471347022 84.5912271743344 0.476001125348288 0.482930046556893
ATP5A 0.0781796230434784 75.920804815048 0.0777440341460029 76.1913033694082 0.454735539061227 0.460238854405863
VDAC1 0.0718749861871956 46.5764765191292 0.0719911432222649 46.4430427399487 0.513757308568079 0.509886452826407
CD39 0.0968677722083814 64.6320247452326 0.0968277710357713 64.668457442571 0.496786496006834 0.495230390204185
XBP1 0.206316105390011 40.6177392494856 0.205902227416243 40.8322672483425 0.481594943334659 0.48070861163232
G6PD 0.105596855912545 44.3359715356011 0.105897417235338 44.0083165923596 0.521485960025864 0.527120684684232
GLUT1 0.10514017399157 68.3454582213656 0.103910721832587 69.0545314687352 0.397496823800342 0.404342701391217
PKM2 0.0473418957904779 79.0154990223253 0.0471801198687364 79.1418560174165 0.464132196140438 0.476535090956385
CD57 0.110120727603945 37.2051008533236 0.110144990274608 37.1767615480276 0.501498552514456 0.501534007273943
CD8 0.167785882350784 16.3774717163894 0.16682534722687 17.4466851838433 0.465582848530233 0.420669887062723
ASCT2 0.121223555718633 56.8112690872854 0.121237750513837 56.8136181732991 0.500630604231846 0.49980059402651
IDH2 0.0489478775431473 83.5935990561647 0.0489021098775551 83.6193404403489 0.495153592828729 0.494447331207605
LDHA 0.0397341137735362 83.0767217360652 0.0394599481801874 83.2879805125043 0.465231153185049 0.467108063315679
Ecad 0.0826220577312432 79.2359367481584 0.0823928614643334 79.3713745287116 0.489433684342318 0.48680086654763
HK1 0.0750720853665302 79.6614715406321 0.0751323321501584 79.6410805130352 0.504934886477192 0.502630135446659
CK 0.0965754664128901 85.8332817316728 0.0956613312753604 86.1424984309233 0.427027828456689 0.419662600740754
CPT1A 0.078206204749002 56.1013345501103 0.0782780180505877 56.0535674216994 0.505369057278226 0.504563109820482
NaKATPase 0.0815939325844187 84.3869923961982 0.0804596345203071 84.8077725977152 0.419659418791318 0.397032315840121
HIF1A 0.0793196452202984 16.9289813687644 0.0787423917374258 18.1742925798333 0.47570455736586 0.412116203167392
