target,imp
H3,1.1803289414650708
vimentin,4.232173953219151
SMA,2.371814819746336
CD98,2.0182672552367724
NRF2p,1.9617232998714391
CD4,2.157461562634329
CD14,0.9922210230479146
CD45,7.545754616555947
PD1,1.4922227206973324
CD31,2.6461600955568603
SDHA,0.8858783087105582
CS,1.0350340384953451
S6p,3.279556737528539
CD11c,1.122212550149048
CD68,1.376799971757797
CD36,3.767979372938088
ATP5A,1.3993608414318053
CD3,2.5944848957193556
CD39,1.11789445998962
VDAC1,1.012651574935067
G6PD,1.1743613320711166
XBP1,1.1583737924317732
PKM2,0.9575508574391801
ASCT2,2.1887643078636954
GLUT1,1.467870215086331
CD8,1.789900220112646
CD57,1.1919965952713296
LDHA,0.7360035246483179
IDH2,0.9766660028450816
HK1,2.1730541281389746
Ecad,2.3434534900281045
CPT1A,0.6496993907686154
CK,10.944776992556545
NaKATPase,4.144531027952293
HIF1A,1.2625021977678295
