target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.337301237673648 1.14307211059002 0.276117642323303 NA 0 4.83169880549639e-07
CD98 -0.04199341346904 1.02335571086381 0.0841927318397406 NA 0 0.0331192518334271
vimentin -0.112699932529333 1.06914285749899 0.0995668885240894 NA 0 0.00939789438221039
CD4 -0.0236383109311406 1.0949150290558 -0.0405907681603562 NA 0 0.223007399497575
SMA -0.157724791033709 1.00406430348334 0.237068975766975 NA 0 1.30938453390961e-06
NRF2p -0.0798256230090806 1.06160816736971 0.0560527848310316 NA 0 0.192572341100406
CD45 -0.0377330889844835 0.978225736298476 0.155586931308007 NA 0 4.05142322579266e-07
CD14 -0.0245621205363728 1.10411645068039 -0.0347603719040448 NA 0 0.46450927996453
CD31 -0.049870990255588 1.08386171304332 0.231593308110009 NA 0 0.00127924287541625
PD1 -0.0256075385132975 0.925552834577123 0.289743547095845 NA 0 3.37631589797383e-07
Ki67 -0.0386820400021194 0.932045168490115 0.206903935215327 NA 0 6.85019641455398e-07
SDHA -0.0406740344301101 1.09492174575406 -0.0253609280550835 NA 0 0.61248266460288
CD11c -0.0332538081985885 0.987152468298791 0.354997395884684 NA 0 5.34026334264581e-09
CS -0.103485373444925 1.07032110972393 0.076109123748225 NA 0 0.074739317958284
CD36 -0.0574785120248067 1.1824936986866 0.193802579646687 NA 0 0.0050026629914337
CD68 -0.0259512744283168 1.07048529336672 0.136292178960838 NA 0 0.0653758518172494
S6p -0.0528961078337937 0.764493474921907 0.374113043190829 NA 0 8.59867732572184e-12
CD3 -0.0216257943202328 1.01748631178591 0.093772617788544 NA 0 0.00595018085022425
ATP5A -0.0202311056557347 1.15218068765374 -0.116487537071207 NA 0 0.00552280700671681
VDAC1 -0.0657658663589585 1.13226460195333 -0.0461471568015233 NA 0 0.472923984546845
CD39 -0.0383720469235104 1.03108588444875 0.0565648556909907 NA 0 0.259521102629136
XBP1 -0.129270397667926 1.12879623524984 0.161465746426076 NA 0 0.0345346485038256
G6PD -0.105864098298539 1.09465406769194 0.0584125543500602 NA 0 0.391911214360243
GLUT1 -0.0529496486185697 0.91582578606999 0.195997315006276 NA 0 2.52517368444227e-05
PKM2 -0.072635091090936 1.01917703084666 0.0964825095221151 NA 0 0.00897483161280332
CD57 -0.0247563304830608 1.3142817577322 -0.0967742818042972 NA 0 0.240776959861172
CD8 -0.00586445538105955 0.673325506359408 0.299843789238853 NA 1.4210854715202e-14 0.000360060043542054
ASCT2 -0.0648664171482081 1.00476596134554 0.0966867109509147 NA 0 0.123887913056713
IDH2 -0.0360739499217166 1.0985986023179 -0.0489942110911839 NA 0 0.160399387473486
LDHA -0.0677779851060784 0.981604356308778 0.114899412290975 NA 0 0.000508003925631773
Ecad -0.0447170254217445 0.979802692912999 0.0986312700449013 NA 0 0.0131171665476741
HK1 -0.041876252784415 1.05498516244733 0.0391638745657517 NA 0 0.304770528587968
CK -0.0319666900988708 0.952546442863733 0.157614762002019 NA 0 3.20831156397361e-06
CPT1A -0.0620726840809246 1.04093920112815 0.0551457641446037 NA 0 0.341527066877202
NaKATPase -0.0562141676785092 0.936183267685229 0.1564405374636 NA 0 3.48647335290941e-06
HIF1A -0.00769742921954995 0.762583065656848 0.350798863663294 NA 0 8.90005667262272e-05
