target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
H3 0.0332733004535162 56.8357297619862 0.0320232852475075 60.0327105734834 0.125435109957233 0.128091661028871
CD98 0.0973987526013786 64.2585187610088 0.096523112684362 64.8763106706202 0.327142792315416 0.364641036119558
CD4 0.0731876950966035 84.8251476842154 0.0728776689064365 84.9516300867774 0.467104403974986 0.463402275231662
vimentin 0.0584669114615722 65.0059217903044 0.0574481535093435 66.1623865867736 0.252058743643177 0.362669426157746
CD31 0.10996216731655 17.903330267718 0.109381199434399 18.4891334569964 0.474203554105749 0.452233543159587
CD45 0.0646633137289772 93.3750004539702 0.0639747128485429 93.5363515486918 0.392205404179053 0.42188339722714
NRF2p 0.0602767199160449 58.1301426254611 0.0602334219060009 58.1966883186564 0.4942379894693 0.490844012481322
Ki67 0.136083412858638 54.1952311884614 0.130383346399639 58.0483539865875 0.202525329091503 0.118160583114285
CD14 0.0944110384973889 65.1224811040662 0.094302315152032 65.2071903008971 0.486026981707546 0.480923173564825
CD11c 0.0656900264433924 11.0022582860758 0.064699821498008 13.1563291632727 0.425145843855782 0.287661573875299
SMA 0.0599478364549392 73.7284198765059 0.0544425476009726 78.3333863937729 0.0152093451223764 0.0909852082791118
PD1 0.122096770050107 36.1464829457396 0.118456350543975 39.8795335547216 0.239680182365055 0.13919872841559
CD36 0.114098444613897 31.786339668539 0.112259999075169 34.1332006210311 0.3915189688911 0.33793539144197
SDHA 0.0831351007330553 46.7385912459042 0.0819281411953815 48.2730369486619 0.294277552167352 0.193090423826633
CS 0.0446224360676852 57.9836345509353 0.0446079130150721 57.9945370898717 0.498101296441946 0.499216095840411
CD68 0.109801399841182 27.767137620909 0.109071248088948 28.7160772180984 0.454324709604299 0.412528788012287
CD3 0.110631891188639 85.3146416938923 0.109410683164957 85.6393639589575 0.346366896901681 0.36476407862177
ATP5A 0.0686209677317681 61.4576312286448 0.0686346124347939 61.4428472472748 0.502649076389898 0.502771659328055
VDAC1 0.0601850967329129 31.1188657527443 0.0601792964509578 31.1293299375375 0.498844722067146 0.499028024441709
S6p 0.0905640693148677 58.0744054371767 0.0883743659850594 60.0795234481996 0.226884393061551 0.0612768476773873
CD39 0.0926014269014449 54.9710117594067 0.0925119343773684 55.0699615091096 0.486650771955041 0.481885358975302
XBP1 0.19592948837929 38.5403574464627 0.195802964704533 38.6188358092568 0.49226422355078 0.49268364700201
GLUT1 0.0792147254018394 77.3883680452035 0.07728589616831 78.4456848661247 0.303505238115766 0.321061751125539
CD57 0.0972725453972927 34.6254520180252 0.0970266032470435 34.6972828879474 0.489759685603357 0.494980142284518
G6PD 0.0879441023507495 29.9124398592108 0.0880118989975022 29.8029438518809 0.512008102246111 0.510406210418072
IDH2 0.0481866993491463 59.4522570041089 0.0482199449402228 59.3934659451837 0.503737813956338 0.506349543660616
CD8 0.187298437134633 8.19792339838196 0.181231425006987 13.6464478330897 0.147850716757005 0.0170772945702546
PKM2 0.0372851880692262 85.2144152451755 0.0370510496942535 85.3922248927613 0.441174145531852 0.443350966118114
LDHA 0.0415265713019229 72.3704736403269 0.0411481199513848 72.8721589761492 0.314769705229166 0.382488899392701
CK 0.0694505558432716 49.5395889147909 0.0686569648483386 50.6877897063693 0.373521934475047 0.42194667331648
Ecad 0.0639115473177112 51.9305647522533 0.063602594175275 52.4132146432514 0.438329643715035 0.442361545651392
HK1 0.0545185576082982 90.0347294619516 0.0542978329331368 90.1098156861043 0.450714244118599 0.436965597159422
ASCT2 0.126905911873266 25.713578065476 0.126864617023847 25.7585764098889 0.496492625625697 0.492794448176604
NaKATPase 0.0756929894732901 65.2983012455596 0.0752860360117537 65.6333550432824 0.462037511537797 0.457288581070171
CPT1A 0.0728231607663476 31.892898208933 0.0723923530635267 32.6974471495444 0.397692751288974 0.342525589541036
HIF1A 0.0717830486802459 0.321426544952597 0.0717265468221709 0.492541168245315 0.497655867698362 0.266983148417154
