target,imp
ASCT2,0.7436500813697724
ATP5A,0.8349544352038605
CD11c,0.7743350327812163
CD14,1.0433239208658314
CD3,1.0960129310818696
CD31,0.7741204218109271
CD36,0.8610589766920836
CD39,1.1292940295184386
CD4,0.7939156206348963
CD45,0.9526517726649785
CD57,0.8933446819480001
CD68,0.7254253161907291
CD8,0.8857792094941931
CD98,0.6266755019052289
CK,0.7628091892544091
CPT1A,0.8769770967551791
CS,0.8125978362027927
Ecad,0.806419802929494
G6PD,0.8743610442812806
GLUT1,1.2022700171820049
H3,0.5925436316442962
HIF1A,0.759567604871124
HK1,1.4914984233480715
IDH2,0.7790728277909759
Ki67,0.7231459111072607
NRF2p,0.8705221360515639
NaKATPase,1.0645851640598365
PD1,0.6861522297478022
PKM2,1.1139681220415865
S6p,0.9617830078981592
SDHA,1.007248136956571
SMA,0.9839918753320924
VDAC1,0.8222648753942282
XBP1,0.8944420812199232
vimentin,1.1401274577182807
