target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
ASCT2 0.0301921583129853 80.5686473565969 0.0302011879237867 80.5527686522588 0.504425610868785 0.503963800343868
CD14 0.0297472404076129 89.6355258812812 0.0296427641296669 89.7179596418483 0.463455389416392 0.465551697503388
CD31 0.0357451804658083 74.9464035451561 0.035550557146419 75.25723738003 0.393617751124227 0.438681271885202
ATP5A 0.0289870782775352 94.2512492875046 0.0290416720630244 94.2300069902432 0.519395392606139 0.520132612719527
CD39 0.0261842865553943 92.2766179477253 0.0261887178802246 92.2739585602429 0.502122035586121 0.502571244772666
CD45 0.0233885113705724 86.3492992360769 0.0230865658827636 86.6837429723049 0.32969100132869 0.346871666996224
CD3 0.0299145673543258 89.1666207657729 0.0293639404138359 89.562752917856 0.276438180036028 0.286417559245122
CD68 0.0400408919102387 87.4030957289586 0.0399664997676652 87.4423098657506 0.479524896509891 0.483298520785834
CD36 0.0319859612349244 80.492324956289 0.0316776710335926 80.8778592842494 0.400426243946046 0.426554084761565
CK 0.0283747715687108 92.8371125412081 0.0282091894404396 92.9252670343939 0.444857162769855 0.467474530345054
CD11c 0.0299648741403753 67.2184379760392 0.0293805685287073 68.4770533005998 0.242968124624246 0.332341047248247
CD4 0.0288634832579503 91.2469750476138 0.0286952899533093 91.3471126539545 0.435722468672741 0.438726615755206
CS 0.0273724510676835 90.6242130283929 0.0274011197566265 90.602455540832 0.511239494207421 0.515503188571949
CD57 0.033085580028226 63.1175305160933 0.0327330231351899 63.9308348083376 0.380848186386117 0.370418738617937
G6PD 0.0295519984611518 77.048114739966 0.0295216797813817 77.1096038276397 0.487689066010132 0.486777298883989
CD8 0.0326975292053179 79.1400203828518 0.0326628903803688 79.1845827998909 0.485580830465414 0.484558423970326
H3 0.0318230439513591 93.0282348286322 0.0316162839489999 93.1131208672591 0.418533551773059 0.433861920738141
CPT1A 0.0297519936760533 95.3029470239665 0.0297482992632489 95.303164427375 0.49773331118694 0.499627907293509
HK1 0.0239416493434288 82.0132534497805 0.0239360797431659 82.0221020438827 0.497554466027275 0.497694646807462
Ecad 0.0300543170954006 93.6841254280508 0.0300618575370355 93.6813120955384 0.502825391893555 0.502268330282431
GLUT1 0.0267926851574894 92.7755883063357 0.0264918524466595 92.9329140051217 0.390296035055631 0.392635547270779
LDHA 0.0281081943756926 93.8599320002899 0.0280177273597654 93.9003407131791 0.453970798462364 0.425630819184883
NaKATPase 0.026795578807355 90.4177863137176 0.0268254899281957 90.3935736570654 0.515259693431372 0.511844288498334
CD98 0.0327352036525546 90.0781424511891 0.0327344026249954 90.079384815566 0.499554530974698 0.499174440790515
HIF1A 0.0365454736082507 87.899147212952 0.0365579279222701 87.8935561180632 0.501994049594877 0.50136464580908
PKM2 0.0254134736868901 72.4013586930586 0.0253055181964583 72.6385076271698 0.460195269877291 0.459149958048327
IDH2 0.0263516845552783 94.4511173792389 0.0263703360350276 94.4434775782437 0.511451049584286 0.508180072912494
SDHA 0.0327499398112115 93.1672144606311 0.0327705344794119 93.1589581342091 0.506383260497046 0.506219022529707
NRF2p 0.0318403255008257 90.8616256772957 0.0318512587131545 90.8561602919917 0.506261817148917 0.504123948400688
VDAC1 0.0276228824594186 82.1709161215774 0.0276314020518599 82.1604554170842 0.504534959956326 0.503567065549722
PD1 0.0368862065883169 81.4072398736957 0.0364991763121173 81.8036844421434 0.257082937104121 0.26185203286925
S6p 0.0285858602726175 93.6090871308061 0.0282193431850293 93.776696609744 0.346403039339159 0.38333667948084
Ki67 0.0347063962561859 79.1658823911468 0.0345704368450269 79.3230044007532 0.478168039123203 0.4740997335596
SMA 0.0302041743177714 74.6357505698449 0.0296468633436052 75.5793956411288 0.241561138017851 0.263500250988632
XBP1 0.0295800961446122 79.6799696716658 0.0295415513596205 79.7315489175592 0.483244559241986 0.4824284623101
vimentin 0.0317795979339264 91.9719192565042 0.0317142232054312 92.0059959464926 0.472585648334391 0.47706371668361
