target intercept intra para.35 p.intercept p.intra p.para.35
H3 -0.312505351160962 1.11152933272809 0.302366154728422 NA 0 5.85625785642918e-08
CD98 -0.0205857110479576 1.05009541971093 0.0163663129847477 NA 0 0.602529536946385
vimentin -0.132531159950751 1.03862645672611 0.159084562637907 NA 0 0.00177221362529689
CD4 -0.0218857310495847 1.07653870968336 -0.0260823802207823 NA 0 0.403580650412568
NRF2p -0.0972128699314653 1.18914676200128 -0.0242956902416509 NA 0 0.631583861510847
CD45 -0.0570348445309504 0.98823107691204 0.125176780288781 NA 0 3.55119578188123e-09
SMA -0.130903277141131 0.881010482893345 0.328392902870514 NA 0 0
CD14 -0.0413816125761195 1.05356074307249 0.0350855547526986 NA 0 0.290407147727606
CD31 -0.0543230586584291 1.12370997352686 0.217047548464147 NA 0 0.000173166492892785
PD1 -0.0055207926466165 0.779360545460867 0.293787777501133 NA 0 6.52099556062158e-05
Ki67 -0.00267986127309501 0.579785395121542 0.370278709535066 NA 2.07483363823258e-10 2.46583704566206e-06
SDHA -0.0971412545542868 1.16836156942453 0.0245613832884754 NA 0 0.657305040721574
CD11c -0.0498408774173359 0.8803651955824 0.488452351305385 NA 0 0
CS -0.14019307071257 1.12183374389789 0.0864587220558704 NA 0 0.0479845533878485
CD36 -0.0545238653419372 0.920954701001609 0.510284456563825 NA 0 0
CD68 -0.0692960012555321 1.0871345002594 0.295691885584001 NA 0 6.10766992537037e-11
S6p -0.122573711306627 0.971106107383035 0.273045030828082 NA 0 3.01240273392622e-07
CD3 -0.0285298714560369 1.09496593608608 0.000472640699834338 NA 0 0.986144799679072
ATP5A -0.0624476668758652 1.20638313628244 -0.0939933177374771 NA 0 0.0776856021967642
VDAC1 -0.148351222726678 1.12523397104362 0.0886567674190889 NA 0 0.206767585988576
CD39 -0.0434794106211963 1.01541551897377 0.0788121647082983 NA 0 0.0344026519737877
XBP1 -0.0736706348106457 1.09266776533653 0.09042714994465 NA 0 0.0922380812237937
G6PD -0.089865148175075 1.13010858738327 0.00688915980023667 NA 0 0.921153058325322
GLUT1 -0.0395976002643723 0.978458298808307 0.0992879324817944 NA 0 0.0080194015016346
CD57 -0.0181119543799807 1.21823872002725 -0.017756659313247 NA 0 0.81718898312002
PKM2 -0.0571600934980573 1.02358389368685 0.0684551886996366 NA 0 0.0056956980784999
CD8 -0.0382880784712096 0.911872895422453 0.241058734345898 NA 0 1.41488165832371e-05
IDH2 -0.0283977292534066 1.15614890302127 -0.116291379846371 NA 0 0.00970578273906431
ASCT2 -0.0653639963386103 1.09328337178494 0.0404149835104007 NA 0 0.64073645457398
LDHA -0.0992610840226034 0.881440472263315 0.260336544942269 NA 0 0
Ecad -0.108448339881321 0.978821914166609 0.250889798729131 NA 0 1.31917375467694e-07
CK -0.0152496782488074 1.10967152263419 0.204680799446293 NA 0 0.00188415521637508
HK1 -0.0322460242978189 1.12711427081958 -0.0712741070305567 NA 0 0.00840525377975521
CPT1A -0.0964265449740659 1.10650569123659 0.0644773919212319 NA 0 0.233293865827839
NaKATPase -0.0202821282601752 1.08249762022194 -0.0311241769718874 NA 0 0.495048086232381
HIF1A -0.066637512771699 1.07855989960053 0.527025439851145 NA 0 0
