target,imp
H3,0.6657017061626479
vimentin,0.9180194744395394
SMA,0.6432038025514959
CD98,1.0198306190635709
NRF2p,0.8608711625110774
CD4,1.1734149626191637
CD14,0.7026966408812827
CD45,2.07867778604455
PD1,1.5212782978090613
CD31,0.6527344367282795
Ki67,0.9938197278547043
CS,0.5043499922403553
S6p,0.6165718554703534
CD11c,0.6692377220456005
CD68,1.3722250487975631
CD36,1.2099727868090164
ATP5A,1.3995893720475547
CD3,0.8898986386745787
CD39,0.9068696864465305
VDAC1,0.40893784644854425
G6PD,0.6313779025536702
XBP1,0.7570568142802374
PKM2,0.8526905560679222
ASCT2,0.5602025308229474
GLUT1,1.2487644838757888
CD8,0.8064971576028326
CD57,1.031970950412766
LDHA,0.48465362983214705
IDH2,0.45507438298534597
HK1,0.8911451950342365
Ecad,1.5228651745488917
CPT1A,0.6259652610954012
CK,3.361842599169364
NaKATPase,1.5183415814364414
HIF1A,1.1821857864864271
